epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1618424903353,2021-04-14T20:28:23.353,292.315,-0.042,-1.031,-0.063
1618424903364,2021-04-14T20:28:23.364,292.326,-0.054,-1.030,-0.067
1618424903374,2021-04-14T20:28:23.374,292.336,-0.060,-1.030,-0.073
1618424903384,2021-04-14T20:28:23.384,292.346,-0.056,-1.028,-0.073
1618424903394,2021-04-14T20:28:23.394,292.356,-0.053,-1.029,-0.068
1618424903405,2021-04-14T20:28:23.405,292.367,-0.051,-1.031,-0.063
1618424903415,2021-04-14T20:28:23.415,292.377,-0.053,-1.029,-0.064
1618424903424,2021-04-14T20:28:23.424,292.386,-0.050,-1.032,-0.063
1618424903434,2021-04-14T20:28:23.434,292.396,-0.049,-1.035,-0.060
1618424903444,2021-04-14T20:28:23.444,292.406,-0.052,-1.032,-0.058
1618424903454,2021-04-14T20:28:23.454,292.416,-0.053,-1.028,-0.059
1618424903465,2021-04-14T20:28:23.465,292.427,-0.047,-1.026,-0.055
1618424903475,2021-04-14T20:28:23.475,292.437,-0.042,-1.032,-0.053
1618424903485,2021-04-14T20:28:23.485,292.447,-0.037,-1.036,-0.053
1618424903494,2021-04-14T20:28:23.494,292.456,-0.020,-1.036,-0.054
1618424903504,2021-04-14T20:28:23.504,292.466,-0.009,-1.038,-0.051
1618424903514,2021-04-14T20:28:23.514,292.476,-0.001,-1.043,-0.050
1618424903525,2021-04-14T20:28:23.525,292.487,0.008,-1.041,-0.049
1618424903535,2021-04-14T20:28:23.535,292.497,0.009,-1.036,-0.048
1618424903545,2021-04-14T20:28:23.545,292.507,0.008,-1.031,-0.049
1618424903555,2021-04-14T20:28:23.555,292.517,-0.001,-1.033,-0.052
1618424903564,2021-04-14T20:28:23.564,292.526,-0.001,-1.037,-0.050
1618424903574,2021-04-14T20:28:23.574,292.536,0.003,-1.036,-0.036
1618424903585,2021-04-14T20:28:23.585,292.547,-0.002,-1.033,-0.028
1618424903595,2021-04-14T20:28:23.595,292.557,0.001,-1.034,-0.033
1618424903605,2021-04-14T20:28:23.605,292.567,0.008,-1.034,-0.038
1618424903616,2021-04-14T20:28:23.616,292.578,0.005,-1.037,-0.039
1618424903626,2021-04-14T20:28:23.626,292.588,0.005,-1.039,-0.036
1618424903636,2021-04-14T20:28:23.636,292.598,0.011,-1.042,-0.035
1618424903645,2021-04-14T20:28:23.645,292.607,0.020,-1.043,-0.040
1618424903655,2021-04-14T20:28:23.655,292.617,0.031,-1.041,-0.045
1618424903665,2021-04-14T20:28:23.665,292.627,0.039,-1.038,-0.049
1618424903676,2021-04-14T20:28:23.676,292.638,0.040,-1.040,-0.050
1618424903686,2021-04-14T20:28:23.686,292.648,0.038,-1.042,-0.050
1618424903696,2021-04-14T20:28:23.696,292.658,0.038,-1.039,-0.051
1618424903706,2021-04-14T20:28:23.706,292.668,0.041,-1.036,-0.053
1618424903715,2021-04-14T20:28:23.715,292.677,0.038,-1.038,-0.055
1618424903725,2021-04-14T20:28:23.725,292.687,0.038,-1.041,-0.059
1618424903736,2021-04-14T20:28:23.736,292.698,0.040,-1.043,-0.060
1618424903746,2021-04-14T20:28:23.746,292.708,0.040,-1.043,-0.058
1618424903756,2021-04-14T20:28:23.756,292.718,0.036,-1.043,-0.060
1618424903766,2021-04-14T20:28:23.766,292.728,0.038,-1.039,-0.059
1618424903777,2021-04-14T20:28:23.777,292.739,0.034,-1.039,-0.055
1618424903785,2021-04-14T20:28:23.785,292.747,0.028,-1.042,-0.057
1618424903796,2021-04-14T20:28:23.796,292.758,0.023,-1.043,-0.059
1618424903806,2021-04-14T20:28:23.806,292.768,0.019,-1.041,-0.059
1618424903816,2021-04-14T20:28:23.816,292.778,0.016,-1.037,-0.060
1618424903826,2021-04-14T20:28:23.826,292.788,0.013,-1.035,-0.060
1618424903837,2021-04-14T20:28:23.837,292.799,0.009,-1.037,-0.062
1618424903847,2021-04-14T20:28:23.847,292.809,0.006,-1.039,-0.065
1618424903857,2021-04-14T20:28:23.857,292.819,0.006,-1.040,-0.066
1618424903866,2021-04-14T20:28:23.866,292.828,0.008,-1.038,-0.071
1618424903876,2021-04-14T20:28:23.876,292.838,0.005,-1.038,-0.075
1618424903887,2021-04-14T20:28:23.887,292.849,0.009,-1.038,-0.080
1618424903897,2021-04-14T20:28:23.897,292.859,0.015,-1.037,-0.081
1618424903907,2021-04-14T20:28:23.907,292.869,0.023,-1.037,-0.078
1618424903917,2021-04-14T20:28:23.917,292.879,0.025,-1.037,-0.077
1618424903928,2021-04-14T20:28:23.928,292.890,0.026,-1.038,-0.079
1618424903936,2021-04-14T20:28:23.936,292.898,0.029,-1.040,-0.073
1618424903947,2021-04-14T20:28:23.947,292.909,0.030,-1.037,-0.071
1618424903957,2021-04-14T20:28:23.957,292.919,0.028,-1.038,-0.070
1618424903967,2021-04-14T20:28:23.967,292.929,0.026,-1.036,-0.067
1618424903977,2021-04-14T20:28:23.977,292.939,0.024,-1.038,-0.071
1618424903988,2021-04-14T20:28:23.988,292.950,0.022,-1.037,-0.075
1618424903998,2021-04-14T20:28:23.998,292.960,0.028,-1.039,-0.075
1618424904007,2021-04-14T20:28:24.007,292.969,0.031,-1.039,-0.074
1618424904017,2021-04-14T20:28:24.017,292.979,0.032,-1.035,-0.074
1618424904027,2021-04-14T20:28:24.027,292.989,0.032,-1.038,-0.078
1618424904037,2021-04-14T20:28:24.037,292.999,0.029,-1.038,-0.078
1618424904048,2021-04-14T20:28:24.048,293.010,0.030,-1.036,-0.076
1618424904058,2021-04-14T20:28:24.058,293.020,0.029,-1.035,-0.080
1618424904068,2021-04-14T20:28:24.068,293.030,0.029,-1.036,-0.084
1618424904077,2021-04-14T20:28:24.077,293.039,0.030,-1.034,-0.085
1618424904087,2021-04-14T20:28:24.087,293.049,0.023,-1.034,-0.084
1618424904097,2021-04-14T20:28:24.097,293.059,0.022,-1.035,-0.085
1618424904108,2021-04-14T20:28:24.108,293.070,0.024,-1.036,-0.086
1618424904118,2021-04-14T20:28:24.118,293.080,0.029,-1.038,-0.087
1618424904128,2021-04-14T20:28:24.128,293.090,0.031,-1.040,-0.087
1618424904138,2021-04-14T20:28:24.138,293.100,0.032,-1.036,-0.089
1618424904147,2021-04-14T20:28:24.147,293.109,0.041,-1.033,-0.092
1618424904158,2021-04-14T20:28:24.158,293.120,0.044,-1.034,-0.084
1618424904168,2021-04-14T20:28:24.168,293.130,0.039,-1.037,-0.086
1618424904178,2021-04-14T20:28:24.178,293.140,0.041,-1.037,-0.087
1618424904188,2021-04-14T20:28:24.188,293.150,0.042,-1.036,-0.086
1618424904199,2021-04-14T20:28:24.199,293.161,0.038,-1.036,-0.088
1618424904209,2021-04-14T20:28:24.209,293.171,0.036,-1.037,-0.092
1618424904218,2021-04-14T20:28:24.218,293.180,0.033,-1.038,-0.094
1618424904228,2021-04-14T20:28:24.228,293.190,0.029,-1.037,-0.099
1618424904238,2021-04-14T20:28:24.238,293.200,0.027,-1.035,-0.100
1618424904248,2021-04-14T20:28:24.248,293.210,0.025,-1.035,-0.100
1618424904259,2021-04-14T20:28:24.259,293.221,0.030,-1.034,-0.102
1618424904269,2021-04-14T20:28:24.269,293.231,0.036,-1.036,-0.099
1618424904279,2021-04-14T20:28:24.279,293.241,0.037,-1.036,-0.096
1618424904289,2021-04-14T20:28:24.289,293.251,0.038,-1.036,-0.095
1618424904298,2021-04-14T20:28:24.298,293.260,0.040,-1.036,-0.098
1618424904308,2021-04-14T20:28:24.308,293.270,0.040,-1.036,-0.096
1618424904319,2021-04-14T20:28:24.319,293.281,0.039,-1.035,-0.096
1618424904329,2021-04-14T20:28:24.329,293.291,0.039,-1.034,-0.097
1618424904339,2021-04-14T20:28:24.339,293.301,0.042,-1.034,-0.096
1618424904349,2021-04-14T20:28:24.349,293.311,0.044,-1.035,-0.096
1618424904360,2021-04-14T20:28:24.360,293.322,0.044,-1.036,-0.093
1618424904368,2021-04-14T20:28:24.368,293.330,0.046,-1.037,-0.093
1618424904379,2021-04-14T20:28:24.379,293.341,0.049,-1.037,-0.090
1618424904389,2021-04-14T20:28:24.389,293.351,0.051,-1.036,-0.090
1618424904399,2021-04-14T20:28:24.399,293.361,0.046,-1.037,-0.092
1618424904409,2021-04-14T20:28:24.409,293.371,0.043,-1.037,-0.095
1618424904420,2021-04-14T20:28:24.420,293.382,0.043,-1.033,-0.097
1618424904430,2021-04-14T20:28:24.430,293.392,0.042,-1.030,-0.096
1618424904439,2021-04-14T20:28:24.439,293.401,0.042,-1.033,-0.092
1618424904449,2021-04-14T20:28:24.449,293.411,0.036,-1.036,-0.095
1618424904459,2021-04-14T20:28:24.459,293.421,0.038,-1.038,-0.099
1618424904470,2021-04-14T20:28:24.470,293.432,0.039,-1.039,-0.097
1618424904480,2021-04-14T20:28:24.480,293.442,0.034,-1.034,-0.094
1618424904490,2021-04-14T20:28:24.490,293.452,0.035,-1.034,-0.097
1618424904500,2021-04-14T20:28:24.500,293.462,0.035,-1.036,-0.097
1618424904511,2021-04-14T20:28:24.511,293.473,0.037,-1.037,-0.095
1618424904519,2021-04-14T20:28:24.519,293.481,0.037,-1.037,-0.094
1618424904530,2021-04-14T20:28:24.530,293.492,0.037,-1.036,-0.100
1618424904540,2021-04-14T20:28:24.540,293.502,0.029,-1.032,-0.101
1618424904550,2021-04-14T20:28:24.550,293.512,0.028,-1.031,-0.106
1618424904560,2021-04-14T20:28:24.560,293.522,0.030,-1.034,-0.103
1618424904571,2021-04-14T20:28:24.571,293.533,0.026,-1.034,-0.100
1618424904581,2021-04-14T20:28:24.581,293.543,0.027,-1.038,-0.099
1618424904590,2021-04-14T20:28:24.590,293.552,0.031,-1.037,-0.099
1618424904600,2021-04-14T20:28:24.600,293.562,0.028,-1.031,-0.101
1618424904610,2021-04-14T20:28:24.610,293.572,0.031,-1.034,-0.101
1618424904620,2021-04-14T20:28:24.620,293.582,0.033,-1.035,-0.094
1618424904631,2021-04-14T20:28:24.631,293.593,0.033,-1.035,-0.093
1618424904641,2021-04-14T20:28:24.641,293.603,0.033,-1.035,-0.099
1618424904651,2021-04-14T20:28:24.651,293.613,0.029,-1.033,-0.101
1618424904660,2021-04-14T20:28:24.660,293.622,0.026,-1.036,-0.101
1618424904670,2021-04-14T20:28:24.670,293.632,0.029,-1.038,-0.102
1618424904680,2021-04-14T20:28:24.680,293.642,0.032,-1.036,-0.100
1618424904691,2021-04-14T20:28:24.691,293.653,0.033,-1.034,-0.100
1618424904701,2021-04-14T20:28:24.701,293.663,0.035,-1.037,-0.101
1618424904711,2021-04-14T20:28:24.711,293.673,0.032,-1.037,-0.098
1618424904721,2021-04-14T20:28:24.721,293.683,0.028,-1.036,-0.097
1618424904730,2021-04-14T20:28:24.730,293.692,0.028,-1.038,-0.098
1618424904741,2021-04-14T20:28:24.741,293.703,0.020,-1.037,-0.101
1618424904751,2021-04-14T20:28:24.751,293.713,0.021,-1.035,-0.102
1618424904761,2021-04-14T20:28:24.761,293.723,0.024,-1.035,-0.097
1618424904771,2021-04-14T20:28:24.771,293.733,0.027,-1.038,-0.094
1618424904782,2021-04-14T20:28:24.782,293.744,0.029,-1.036,-0.096
1618424904792,2021-04-14T20:28:24.792,293.754,0.025,-1.032,-0.098
1618424904801,2021-04-14T20:28:24.801,293.763,0.027,-1.033,-0.096
1618424904811,2021-04-14T20:28:24.811,293.773,0.028,-1.037,-0.097
1618424904821,2021-04-14T20:28:24.821,293.783,0.026,-1.038,-0.102
1618424904831,2021-04-14T20:28:24.831,293.793,0.021,-1.037,-0.103
1618424904842,2021-04-14T20:28:24.842,293.804,0.021,-1.036,-0.105
1618424904852,2021-04-14T20:28:24.852,293.814,0.022,-1.036,-0.098
1618424904862,2021-04-14T20:28:24.862,293.824,0.020,-1.035,-0.097
1618424904871,2021-04-14T20:28:24.871,293.833,0.015,-1.037,-0.098
1618424904881,2021-04-14T20:28:24.881,293.843,0.015,-1.035,-0.099
1618424904891,2021-04-14T20:28:24.891,293.853,0.018,-1.032,-0.099
1618424904902,2021-04-14T20:28:24.902,293.864,0.014,-1.034,-0.096
1618424904912,2021-04-14T20:28:24.912,293.874,0.015,-1.036,-0.101
1618424904922,2021-04-14T20:28:24.922,293.884,0.012,-1.038,-0.098
1618424904932,2021-04-14T20:28:24.932,293.894,0.011,-1.037,-0.098
1618424904943,2021-04-14T20:28:24.943,293.905,0.011,-1.038,-0.095
1618424904951,2021-04-14T20:28:24.951,293.913,0.010,-1.036,-0.098
1618424904962,2021-04-14T20:28:24.962,293.924,0.010,-1.032,-0.097
1618424904972,2021-04-14T20:28:24.972,293.934,0.012,-1.036,-0.100
1618424904982,2021-04-14T20:28:24.982,293.944,0.011,-1.035,-0.098
1618424904992,2021-04-14T20:28:24.992,293.954,0.014,-1.034,-0.094
1618424905003,2021-04-14T20:28:25.003,293.965,0.019,-1.034,-0.092
1618424905013,2021-04-14T20:28:25.013,293.975,0.017,-1.037,-0.095
1618424905022,2021-04-14T20:28:25.022,293.984,0.019,-1.038,-0.090
1618424905032,2021-04-14T20:28:25.032,293.994,0.022,-1.035,-0.088
1618424905042,2021-04-14T20:28:25.042,294.004,0.019,-1.035,-0.093
1618424905053,2021-04-14T20:28:25.053,294.015,0.021,-1.037,-0.093
1618424905063,2021-04-14T20:28:25.063,294.025,0.020,-1.035,-0.094
1618424905073,2021-04-14T20:28:25.073,294.035,0.021,-1.035,-0.098
1618424905083,2021-04-14T20:28:25.083,294.045,0.024,-1.034,-0.098
1618424905092,2021-04-14T20:28:25.092,294.054,0.019,-1.036,-0.093
1618424905102,2021-04-14T20:28:25.102,294.064,0.016,-1.035,-0.096
1618424905113,2021-04-14T20:28:25.113,294.075,0.017,-1.035,-0.098
1618424905123,2021-04-14T20:28:25.123,294.085,0.020,-1.034,-0.092
1618424905133,2021-04-14T20:28:25.133,294.095,0.018,-1.036,-0.089
1618424905143,2021-04-14T20:28:25.143,294.105,0.017,-1.040,-0.092
1618424905154,2021-04-14T20:28:25.154,294.116,0.022,-1.038,-0.092
1618424905164,2021-04-14T20:28:25.164,294.126,0.024,-1.032,-0.093
1618424905173,2021-04-14T20:28:25.173,294.135,0.022,-1.033,-0.094
1618424905183,2021-04-14T20:28:25.183,294.145,0.022,-1.037,-0.089
1618424905193,2021-04-14T20:28:25.193,294.155,0.021,-1.036,-0.092
1618424905203,2021-04-14T20:28:25.203,294.165,0.025,-1.037,-0.088
1618424905214,2021-04-14T20:28:25.214,294.176,0.028,-1.038,-0.093
1618424905224,2021-04-14T20:28:25.224,294.186,0.023,-1.037,-0.095
1618424905234,2021-04-14T20:28:25.234,294.196,0.016,-1.039,-0.094
1618424905243,2021-04-14T20:28:25.243,294.205,0.017,-1.036,-0.096
1618424905253,2021-04-14T20:28:25.253,294.215,0.018,-1.035,-0.097
1618424905263,2021-04-14T20:28:25.263,294.225,0.018,-1.036,-0.094
1618424905274,2021-04-14T20:28:25.274,294.236,0.013,-1.035,-0.096
1618424905284,2021-04-14T20:28:25.284,294.246,0.015,-1.038,-0.093
1618424905294,2021-04-14T20:28:25.294,294.256,0.017,-1.035,-0.093
1618424905304,2021-04-14T20:28:25.304,294.266,0.018,-1.031,-0.091
1618424905313,2021-04-14T20:28:25.313,294.275,0.017,-1.030,-0.091
1618424905324,2021-04-14T20:28:25.324,294.286,0.018,-1.030,-0.092
1618424905334,2021-04-14T20:28:25.334,294.296,0.020,-1.035,-0.091
1618424905344,2021-04-14T20:28:25.344,294.306,0.022,-1.042,-0.092
1618424905354,2021-04-14T20:28:25.354,294.316,0.019,-1.038,-0.096
1618424905365,2021-04-14T20:28:25.365,294.327,0.015,-1.035,-0.098
1618424905375,2021-04-14T20:28:25.375,294.337,0.017,-1.030,-0.101
1618424905384,2021-04-14T20:28:25.384,294.346,0.021,-1.036,-0.101
1618424905394,2021-04-14T20:28:25.394,294.356,0.023,-1.042,-0.102
1618424905404,2021-04-14T20:28:25.404,294.366,0.015,-1.037,-0.098
1618424905414,2021-04-14T20:28:25.414,294.376,0.016,-1.030,-0.096
1618424905425,2021-04-14T20:28:25.425,294.387,0.014,-1.021,-0.096
1618424905435,2021-04-14T20:28:25.435,294.397,0.015,-1.032,-0.091
1618424905445,2021-04-14T20:28:25.445,294.407,0.022,-1.036,-0.089
1618424905455,2021-04-14T20:28:25.455,294.417,0.020,-1.033,-0.085
1618424905464,2021-04-14T20:28:25.464,294.426,0.020,-1.031,-0.083
1618424905474,2021-04-14T20:28:25.474,294.436,0.026,-1.042,-0.086
1618424905485,2021-04-14T20:28:25.485,294.447,0.031,-1.049,-0.092
1618424905495,2021-04-14T20:28:25.495,294.457,0.036,-1.047,-0.097
1618424905505,2021-04-14T20:28:25.505,294.467,0.042,-1.037,-0.100
1618424905515,2021-04-14T20:28:25.515,294.477,0.049,-1.032,-0.099
1618424905526,2021-04-14T20:28:25.526,294.488,0.055,-1.031,-0.100
1618424905534,2021-04-14T20:28:25.534,294.496,0.056,-1.034,-0.094
1618424905545,2021-04-14T20:28:25.545,294.507,0.056,-1.036,-0.088
1618424905555,2021-04-14T20:28:25.555,294.517,0.052,-1.036,-0.079
1618424905565,2021-04-14T20:28:25.565,294.527,0.043,-1.031,-0.085
1618424905575,2021-04-14T20:28:25.575,294.537,0.034,-1.032,-0.085
1618424905586,2021-04-14T20:28:25.586,294.548,0.035,-1.033,-0.084
1618424905596,2021-04-14T20:28:25.596,294.558,0.040,-1.036,-0.080
1618424905605,2021-04-14T20:28:25.605,294.567,0.031,-1.038,-0.084
1618424905615,2021-04-14T20:28:25.615,294.577,0.020,-1.037,-0.099
1618424905625,2021-04-14T20:28:25.625,294.587,0.013,-1.037,-0.107
1618424905636,2021-04-14T20:28:25.636,294.598,0.011,-1.033,-0.112
1618424905646,2021-04-14T20:28:25.646,294.608,0.007,-1.035,-0.115
1618424905656,2021-04-14T20:28:25.656,294.618,0.004,-1.034,-0.115
1618424905666,2021-04-14T20:28:25.666,294.628,0.000,-1.029,-0.114
1618424905675,2021-04-14T20:28:25.675,294.637,0.002,-1.030,-0.113
1618424905685,2021-04-14T20:28:25.685,294.647,0.006,-1.034,-0.110
1618424905696,2021-04-14T20:28:25.696,294.658,0.010,-1.037,-0.108
1618424905706,2021-04-14T20:28:25.706,294.668,0.010,-1.034,-0.114
1618424905716,2021-04-14T20:28:25.716,294.678,0.012,-1.034,-0.114
1618424905726,2021-04-14T20:28:25.726,294.688,0.018,-1.033,-0.112
1618424905737,2021-04-14T20:28:25.737,294.699,0.024,-1.035,-0.106
1618424905745,2021-04-14T20:28:25.745,294.707,0.027,-1.037,-0.106
1618424905756,2021-04-14T20:28:25.756,294.718,0.027,-1.036,-0.106
1618424905766,2021-04-14T20:28:25.766,294.728,0.026,-1.033,-0.101
1618424905776,2021-04-14T20:28:25.776,294.738,0.028,-1.034,-0.099
1618424905786,2021-04-14T20:28:25.786,294.748,0.028,-1.035,-0.095
1618424905797,2021-04-14T20:28:25.797,294.759,0.030,-1.038,-0.089
1618424905807,2021-04-14T20:28:25.807,294.769,0.032,-1.037,-0.087
1618424905816,2021-04-14T20:28:25.816,294.778,0.031,-1.037,-0.087
1618424905826,2021-04-14T20:28:25.826,294.788,0.032,-1.035,-0.086
1618424905836,2021-04-14T20:28:25.836,294.798,0.037,-1.034,-0.090
1618424905846,2021-04-14T20:28:25.846,294.808,0.038,-1.035,-0.091
1618424905857,2021-04-14T20:28:25.857,294.819,0.038,-1.036,-0.094
1618424905867,2021-04-14T20:28:25.867,294.829,0.044,-1.033,-0.091
1618424905877,2021-04-14T20:28:25.877,294.839,0.044,-1.036,-0.092
1618424905887,2021-04-14T20:28:25.887,294.849,0.046,-1.034,-0.092
1618424905896,2021-04-14T20:28:25.896,294.858,0.044,-1.035,-0.093
1618424905907,2021-04-14T20:28:25.907,294.869,0.044,-1.037,-0.089
1618424905917,2021-04-14T20:28:25.917,294.879,0.040,-1.036,-0.093
1618424905927,2021-04-14T20:28:25.927,294.889,0.035,-1.034,-0.097
1618424905937,2021-04-14T20:28:25.937,294.899,0.031,-1.033,-0.094
1618424905948,2021-04-14T20:28:25.948,294.910,0.033,-1.035,-0.096
1618424905958,2021-04-14T20:28:25.958,294.920,0.031,-1.032,-0.099
1618424905967,2021-04-14T20:28:25.967,294.929,0.033,-1.034,-0.097
1618424905977,2021-04-14T20:28:25.977,294.939,0.035,-1.032,-0.098
1618424905987,2021-04-14T20:28:25.987,294.949,0.034,-1.033,-0.096
1618424905997,2021-04-14T20:28:25.997,294.959,0.032,-1.041,-0.097
1618424906008,2021-04-14T20:28:26.008,294.970,0.033,-1.043,-0.103
1618424906018,2021-04-14T20:28:26.018,294.980,0.029,-1.033,-0.104
1618424906028,2021-04-14T20:28:26.028,294.990,0.030,-1.025,-0.101
1618424906037,2021-04-14T20:28:26.037,294.999,0.036,-1.028,-0.100
1618424906047,2021-04-14T20:28:26.047,295.009,0.042,-1.036,-0.093
1618424906057,2021-04-14T20:28:26.057,295.019,0.041,-1.037,-0.091
1618424906068,2021-04-14T20:28:26.068,295.030,0.042,-1.038,-0.092
1618424906078,2021-04-14T20:28:26.078,295.040,0.040,-1.035,-0.091
1618424906088,2021-04-14T20:28:26.088,295.050,0.037,-1.033,-0.094
1618424906098,2021-04-14T20:28:26.098,295.060,0.037,-1.031,-0.096
1618424906107,2021-04-14T20:28:26.107,295.069,0.041,-1.032,-0.087
1618424906117,2021-04-14T20:28:26.117,295.079,0.040,-1.035,-0.086
1618424906128,2021-04-14T20:28:26.128,295.090,0.043,-1.034,-0.086
1618424906138,2021-04-14T20:28:26.138,295.100,0.043,-1.035,-0.086
1618424906148,2021-04-14T20:28:26.148,295.110,0.040,-1.035,-0.084
1618424906158,2021-04-14T20:28:26.158,295.120,0.038,-1.037,-0.083
1618424906169,2021-04-14T20:28:26.169,295.131,0.039,-1.035,-0.085
1618424906179,2021-04-14T20:28:26.179,295.141,0.038,-1.038,-0.084
1618424906188,2021-04-14T20:28:26.188,295.150,0.037,-1.037,-0.087
1618424906198,2021-04-14T20:28:26.198,295.160,0.035,-1.032,-0.091
1618424906208,2021-04-14T20:28:26.208,295.170,0.035,-1.034,-0.095
1618424906219,2021-04-14T20:28:26.219,295.181,0.031,-1.035,-0.094
1618424906229,2021-04-14T20:28:26.229,295.191,0.029,-1.037,-0.092
1618424906239,2021-04-14T20:28:26.239,295.201,0.027,-1.038,-0.096
1618424906249,2021-04-14T20:28:26.249,295.211,0.027,-1.036,-0.099
1618424906258,2021-04-14T20:28:26.258,295.220,0.024,-1.034,-0.101
1618424906268,2021-04-14T20:28:26.268,295.230,0.023,-1.035,-0.107
1618424906279,2021-04-14T20:28:26.279,295.241,0.020,-1.040,-0.107
1618424906289,2021-04-14T20:28:26.289,295.251,0.019,-1.038,-0.113
1618424906299,2021-04-14T20:28:26.299,295.261,0.011,-1.036,-0.114
1618424906309,2021-04-14T20:28:26.309,295.271,0.004,-1.034,-0.117
1618424906320,2021-04-14T20:28:26.320,295.282,0.007,-1.035,-0.115
1618424906328,2021-04-14T20:28:26.328,295.290,0.006,-1.038,-0.108
1618424906339,2021-04-14T20:28:26.339,295.301,0.004,-1.037,-0.109
1618424906349,2021-04-14T20:28:26.349,295.311,0.005,-1.034,-0.108
1618424906359,2021-04-14T20:28:26.359,295.321,0.012,-1.033,-0.105
1618424906369,2021-04-14T20:28:26.369,295.331,0.020,-1.036,-0.105
1618424906380,2021-04-14T20:28:26.380,295.342,0.019,-1.036,-0.105
1618424906390,2021-04-14T20:28:26.390,295.352,0.023,-1.033,-0.104
1618424906400,2021-04-14T20:28:26.400,295.362,0.034,-1.033,-0.103
1618424906409,2021-04-14T20:28:26.409,295.371,0.033,-1.033,-0.096
1618424906419,2021-04-14T20:28:26.419,295.381,0.033,-1.032,-0.099
1618424906429,2021-04-14T20:28:26.429,295.391,0.033,-1.032,-0.096
1618424906440,2021-04-14T20:28:26.440,295.402,0.028,-1.033,-0.095
1618424906450,2021-04-14T20:28:26.450,295.412,0.025,-1.034,-0.095
1618424906460,2021-04-14T20:28:26.460,295.422,0.032,-1.036,-0.093
1618424906470,2021-04-14T20:28:26.470,295.432,0.035,-1.032,-0.090
1618424906479,2021-04-14T20:28:26.479,295.441,0.032,-1.032,-0.092
1618424906490,2021-04-14T20:28:26.490,295.452,0.034,-1.034,-0.094
1618424906500,2021-04-14T20:28:26.500,295.462,0.036,-1.034,-0.095
1618424906510,2021-04-14T20:28:26.510,295.472,0.032,-1.035,-0.098
1618424906520,2021-04-14T20:28:26.520,295.482,0.030,-1.036,-0.099
1618424906531,2021-04-14T20:28:26.531,295.493,0.027,-1.033,-0.094
1618424906541,2021-04-14T20:28:26.541,295.503,0.028,-1.033,-0.094
1618424906550,2021-04-14T20:28:26.550,295.512,0.028,-1.035,-0.093
1618424906560,2021-04-14T20:28:26.560,295.522,0.029,-1.034,-0.091
1618424906570,2021-04-14T20:28:26.570,295.532,0.028,-1.035,-0.092
1618424906580,2021-04-14T20:28:26.580,295.542,0.021,-1.038,-0.099
1618424906591,2021-04-14T20:28:26.591,295.553,0.023,-1.040,-0.110
1618424906601,2021-04-14T20:28:26.601,295.563,0.028,-1.040,-0.115
1618424906611,2021-04-14T20:28:26.611,295.573,0.021,-1.036,-0.116
