epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1618424614716,2021-04-14T20:23:34.716,3.659,-1.341,3.110,6.220
1618424614726,2021-04-14T20:23:34.726,3.669,-1.524,2.744,6.280
1618424614737,2021-04-14T20:23:34.737,3.680,-1.463,2.317,6.280
1618424614747,2021-04-14T20:23:34.747,3.690,-1.524,2.134,6.341
1618424614757,2021-04-14T20:23:34.757,3.700,-1.463,2.134,6.341
1618424614767,2021-04-14T20:23:34.767,3.710,-1.524,2.256,6.220
1618424614776,2021-04-14T20:23:34.776,3.719,-1.280,2.378,6.159
1618424614786,2021-04-14T20:23:34.786,3.729,-1.098,2.378,5.976
1618424614797,2021-04-14T20:23:34.797,3.740,-0.976,2.622,5.793
1618424614807,2021-04-14T20:23:34.807,3.750,-0.976,2.744,5.549
1618424614817,2021-04-14T20:23:34.817,3.760,-1.037,2.683,5.244
1618424614827,2021-04-14T20:23:34.827,3.770,-1.037,2.622,5.000
1618424614838,2021-04-14T20:23:34.838,3.781,-1.037,2.622,4.634
1618424614846,2021-04-14T20:23:34.846,3.789,-0.915,2.439,4.146
1618424614857,2021-04-14T20:23:34.857,3.800,-0.671,2.195,3.476
1618424614867,2021-04-14T20:23:34.867,3.810,-0.488,1.768,2.927
1618424614877,2021-04-14T20:23:34.877,3.820,-0.549,1.220,2.561
1618424614887,2021-04-14T20:23:34.887,3.830,-0.427,0.793,2.012
1618424614898,2021-04-14T20:23:34.898,3.841,-0.305,0.732,1.524
1618424614908,2021-04-14T20:23:34.908,3.851,-0.366,0.305,1.098
1618424614917,2021-04-14T20:23:34.917,3.860,-0.061,0.244,0.671
1618424614927,2021-04-14T20:23:34.927,3.870,0.244,0.183,0.183
1618424614937,2021-04-14T20:23:34.937,3.880,0.366,0.122,-0.061
1618424614948,2021-04-14T20:23:34.948,3.891,0.671,-0.061,-0.183
1618424614958,2021-04-14T20:23:34.958,3.901,0.671,-0.244,-0.427
1618424614968,2021-04-14T20:23:34.968,3.911,0.610,-0.305,-0.488
1618424614978,2021-04-14T20:23:34.978,3.921,0.610,-0.183,-0.366
1618424614987,2021-04-14T20:23:34.987,3.930,0.610,-0.183,-0.183
1618424614997,2021-04-14T20:23:34.997,3.940,0.610,-0.061,0.000
1618424615008,2021-04-14T20:23:35.008,3.951,0.610,0.122,0.061
1618424615018,2021-04-14T20:23:35.018,3.961,0.671,0.183,0.122
1618424615028,2021-04-14T20:23:35.028,3.971,0.732,0.000,0.183
1618424615038,2021-04-14T20:23:35.038,3.981,0.732,-0.122,0.427
1618424615049,2021-04-14T20:23:35.049,3.992,0.610,-0.244,0.610
1618424615059,2021-04-14T20:23:35.059,4.002,0.610,-0.061,0.793
1618424615068,2021-04-14T20:23:35.068,4.011,0.732,0.244,1.037
1618424615078,2021-04-14T20:23:35.078,4.021,0.671,0.305,1.159
1618424615088,2021-04-14T20:23:35.088,4.031,0.610,0.427,1.280
1618424615098,2021-04-14T20:23:35.098,4.041,0.488,0.488,1.524
1618424615109,2021-04-14T20:23:35.109,4.052,0.549,0.549,1.585
1618424615119,2021-04-14T20:23:35.119,4.062,0.488,0.427,1.646
1618424615129,2021-04-14T20:23:35.129,4.072,0.366,0.122,1.646
1618424615138,2021-04-14T20:23:35.138,4.081,0.244,-0.122,1.707
1618424615148,2021-04-14T20:23:35.148,4.091,0.183,0.183,1.890
1618424615158,2021-04-14T20:23:35.158,4.101,0.244,0.793,2.012
1618424615169,2021-04-14T20:23:35.169,4.112,0.366,1.402,2.073
1618424615179,2021-04-14T20:23:35.179,4.122,0.305,1.585,2.073
1618424615189,2021-04-14T20:23:35.189,4.132,0.183,1.585,2.073
1618424615199,2021-04-14T20:23:35.199,4.142,0.183,1.585,2.195
1618424615208,2021-04-14T20:23:35.208,4.151,0.061,1.524,2.317
1618424615219,2021-04-14T20:23:35.219,4.162,-0.122,1.159,2.378
1618424615229,2021-04-14T20:23:35.229,4.172,-0.244,0.976,2.378
1618424615239,2021-04-14T20:23:35.239,4.182,-0.183,0.915,2.500
1618424615249,2021-04-14T20:23:35.249,4.192,0.000,1.037,2.622
1618424615260,2021-04-14T20:23:35.260,4.203,0.000,1.463,2.439
1618424615270,2021-04-14T20:23:35.270,4.213,-0.061,1.646,2.439
1618424615280,2021-04-14T20:23:35.280,4.223,-0.061,1.951,2.622
1618424615289,2021-04-14T20:23:35.289,4.232,-0.183,2.073,2.683
1618424615299,2021-04-14T20:23:35.299,4.242,-0.244,2.012,2.683
1618424615309,2021-04-14T20:23:35.309,4.252,-0.183,1.829,2.500
1618424615320,2021-04-14T20:23:35.320,4.263,-0.061,1.768,2.500
1618424615330,2021-04-14T20:23:35.330,4.273,-0.244,1.768,2.561
1618424615340,2021-04-14T20:23:35.340,4.283,-0.244,1.829,2.439
1618424615350,2021-04-14T20:23:35.350,4.293,-0.122,1.768,2.195
1618424615359,2021-04-14T20:23:35.359,4.302,-0.122,1.951,2.073
1618424615369,2021-04-14T20:23:35.369,4.312,0.000,1.951,1.951
1618424615380,2021-04-14T20:23:35.380,4.323,0.000,1.890,1.707
1618424615390,2021-04-14T20:23:35.390,4.333,0.061,1.646,1.524
1618424615400,2021-04-14T20:23:35.400,4.343,0.061,1.280,1.280
1618424615410,2021-04-14T20:23:35.410,4.353,0.244,1.159,1.098
1618424615421,2021-04-14T20:23:35.421,4.364,0.244,1.280,0.854
1618424615429,2021-04-14T20:23:35.429,4.372,0.366,1.646,0.793
1618424615440,2021-04-14T20:23:35.440,4.383,0.610,2.073,0.427
1618424615450,2021-04-14T20:23:35.450,4.393,0.610,2.256,0.122
1618424615460,2021-04-14T20:23:35.460,4.403,0.488,2.012,0.000
1618424615470,2021-04-14T20:23:35.470,4.413,0.488,1.463,-0.244
1618424615481,2021-04-14T20:23:35.481,4.424,0.488,0.854,-0.427
1618424615491,2021-04-14T20:23:35.491,4.434,0.488,0.427,-0.549
1618424615500,2021-04-14T20:23:35.500,4.443,0.366,-0.244,-0.671
1618424615510,2021-04-14T20:23:35.510,4.453,0.427,-0.244,-0.671
1618424615520,2021-04-14T20:23:35.520,4.463,0.610,0.000,-0.610
1618424615531,2021-04-14T20:23:35.531,4.474,0.610,0.427,-0.610
1618424615541,2021-04-14T20:23:35.541,4.484,0.549,1.037,-0.610
1618424615551,2021-04-14T20:23:35.551,4.494,0.366,0.793,-0.671
1618424615561,2021-04-14T20:23:35.561,4.504,0.244,-0.183,-0.732
1618424615570,2021-04-14T20:23:35.570,4.513,0.488,-0.366,-0.793
1618424615580,2021-04-14T20:23:35.580,4.523,0.427,-0.122,-0.854
1618424615591,2021-04-14T20:23:35.591,4.534,0.122,-0.610,-0.610
1618424615601,2021-04-14T20:23:35.601,4.544,0.183,-0.732,-0.488
1618424615611,2021-04-14T20:23:35.611,4.554,0.244,-0.366,-0.488
1618424615621,2021-04-14T20:23:35.621,4.564,0.183,0.244,-0.305
1618424615632,2021-04-14T20:23:35.632,4.575,0.183,0.366,-0.183
1618424615640,2021-04-14T20:23:35.640,4.583,0.183,0.549,-0.061
1618424615651,2021-04-14T20:23:35.651,4.594,-0.061,0.427,0.244
1618424615661,2021-04-14T20:23:35.661,4.604,-0.183,0.549,0.488
1618424615671,2021-04-14T20:23:35.671,4.614,-0.183,0.488,0.549
1618424615681,2021-04-14T20:23:35.681,4.624,-0.061,0.549,0.610
1618424615692,2021-04-14T20:23:35.692,4.635,-0.061,1.220,0.732
1618424615702,2021-04-14T20:23:35.702,4.645,-0.244,1.646,0.732
1618424615712,2021-04-14T20:23:35.712,4.655,-0.061,1.646,0.732
1618424615721,2021-04-14T20:23:35.721,4.664,0.122,1.951,0.549
1618424615731,2021-04-14T20:23:35.731,4.674,0.305,2.195,0.183
1618424615741,2021-04-14T20:23:35.741,4.684,0.183,2.134,0.000
1618424615752,2021-04-14T20:23:35.752,4.695,0.061,1.707,-0.305
1618424615762,2021-04-14T20:23:35.762,4.705,0.244,1.098,-0.671
1618424615772,2021-04-14T20:23:35.772,4.715,0.305,0.854,-1.098
1618424615783,2021-04-14T20:23:35.783,4.726,0.183,0.854,-1.463
1618424615791,2021-04-14T20:23:35.791,4.734,0.244,0.244,-1.768
1618424615802,2021-04-14T20:23:35.802,4.745,0.488,0.244,-2.134
1618424615812,2021-04-14T20:23:35.812,4.755,0.610,0.488,-2.378
1618424615822,2021-04-14T20:23:35.822,4.765,0.671,0.854,-2.622
1618424615832,2021-04-14T20:23:35.832,4.775,0.549,0.915,-2.683
1618424615843,2021-04-14T20:23:35.843,4.786,0.488,0.671,-2.683
1618424615853,2021-04-14T20:23:35.853,4.796,0.488,0.366,-2.561
1618424615862,2021-04-14T20:23:35.862,4.805,0.610,0.366,-2.500
1618424615872,2021-04-14T20:23:35.872,4.815,0.671,0.488,-2.439
1618424615882,2021-04-14T20:23:35.882,4.825,0.671,0.549,-2.378
1618424615892,2021-04-14T20:23:35.892,4.835,0.488,0.305,-2.317
1618424615903,2021-04-14T20:23:35.903,4.846,0.488,0.183,-2.256
1618424615913,2021-04-14T20:23:35.913,4.856,0.488,0.244,-2.256
1618424615923,2021-04-14T20:23:35.923,4.866,0.427,0.183,-2.195
1618424615932,2021-04-14T20:23:35.932,4.875,0.427,0.244,-2.134
1618424615942,2021-04-14T20:23:35.942,4.885,0.427,0.122,-2.012
1618424615952,2021-04-14T20:23:35.952,4.895,0.427,-0.122,-2.073
1618424615963,2021-04-14T20:23:35.963,4.906,0.488,-0.061,-2.256
1618424615973,2021-04-14T20:23:35.973,4.916,0.549,0.122,-2.195
1618424615983,2021-04-14T20:23:35.983,4.926,0.671,0.305,-2.256
1618424615993,2021-04-14T20:23:35.993,4.936,0.488,0.427,-2.256
1618424616004,2021-04-14T20:23:36.004,4.947,0.488,0.244,-2.317
1618424616012,2021-04-14T20:23:36.012,4.955,0.610,0.244,-2.439
1618424616023,2021-04-14T20:23:36.023,4.966,0.671,0.366,-2.561
1618424616033,2021-04-14T20:23:36.033,4.976,0.488,0.305,-2.683
1618424616043,2021-04-14T20:23:36.043,4.986,0.427,-0.427,-2.744
1618424616054,2021-04-14T20:23:36.054,4.997,0.671,-0.854,-2.866
1618424616064,2021-04-14T20:23:36.064,5.007,0.732,-0.976,-2.927
1618424616074,2021-04-14T20:23:36.074,5.017,0.732,-0.854,-2.927
1618424616083,2021-04-14T20:23:36.083,5.026,0.610,-0.549,-2.805
1618424616093,2021-04-14T20:23:36.093,5.036,0.610,-0.671,-2.683
1618424616103,2021-04-14T20:23:36.103,5.046,0.793,-0.854,-2.744
1618424616114,2021-04-14T20:23:36.114,5.057,0.854,-0.915,-2.683
1618424616124,2021-04-14T20:23:36.124,5.067,0.732,-0.549,-2.500
1618424616134,2021-04-14T20:23:36.134,5.077,0.610,-0.366,-2.378
1618424616144,2021-04-14T20:23:36.144,5.087,0.671,-1.098,-2.195
1618424616153,2021-04-14T20:23:36.153,5.096,0.793,-1.463,-2.012
1618424616163,2021-04-14T20:23:36.163,5.106,0.854,-1.098,-1.768
1618424616174,2021-04-14T20:23:36.174,5.117,0.854,-0.305,-1.402
1618424616184,2021-04-14T20:23:36.184,5.127,0.732,-0.061,-0.976
1618424616194,2021-04-14T20:23:36.194,5.137,0.793,0.061,-0.610
1618424616204,2021-04-14T20:23:36.204,5.147,0.854,0.549,-0.305
1618424616215,2021-04-14T20:23:36.215,5.158,0.915,0.732,0.183
1618424616223,2021-04-14T20:23:36.223,5.166,0.671,1.037,0.488
1618424616234,2021-04-14T20:23:36.234,5.177,0.427,1.280,0.854
1618424616244,2021-04-14T20:23:36.244,5.187,0.427,0.793,1.159
1618424616254,2021-04-14T20:23:36.254,5.197,0.549,0.671,1.220
1618424616264,2021-04-14T20:23:36.264,5.207,0.488,1.098,1.280
1618424616275,2021-04-14T20:23:36.275,5.218,0.427,1.524,1.341
1618424616285,2021-04-14T20:23:36.285,5.228,0.488,1.402,1.463
1618424616295,2021-04-14T20:23:36.295,5.238,0.671,0.915,1.220
1618424616304,2021-04-14T20:23:36.304,5.247,0.732,0.427,0.915
1618424616314,2021-04-14T20:23:36.314,5.257,0.610,0.244,0.610
1618424616324,2021-04-14T20:23:36.324,5.267,0.549,0.183,0.305
1618424616335,2021-04-14T20:23:36.335,5.278,0.610,-0.305,0.061
1618424616345,2021-04-14T20:23:36.345,5.288,0.793,-0.305,-0.183
1618424616355,2021-04-14T20:23:36.355,5.298,0.976,0.183,-0.427
1618424616366,2021-04-14T20:23:36.366,5.309,1.037,0.732,-0.427
1618424616374,2021-04-14T20:23:36.374,5.317,1.037,1.280,-0.244
1618424616385,2021-04-14T20:23:36.385,5.328,0.976,1.098,-0.244
1618424616395,2021-04-14T20:23:36.395,5.338,1.037,0.732,-0.305
1618424616405,2021-04-14T20:23:36.405,5.348,1.098,0.732,-0.305
1618424616415,2021-04-14T20:23:36.415,5.358,1.037,1.098,-0.183
1618424616426,2021-04-14T20:23:36.426,5.369,1.098,1.463,-0.061
1618424616436,2021-04-14T20:23:36.436,5.379,1.159,1.890,0.000
1618424616445,2021-04-14T20:23:36.445,5.388,1.159,2.378,0.122
1618424616455,2021-04-14T20:23:36.455,5.398,1.159,2.622,0.061
1618424616465,2021-04-14T20:23:36.465,5.408,1.159,2.378,0.061
1618424616475,2021-04-14T20:23:36.475,5.418,1.159,1.890,-0.122
1618424616486,2021-04-14T20:23:36.486,5.429,1.341,1.829,-0.366
1618424616496,2021-04-14T20:23:36.496,5.439,1.524,2.195,-0.488
1618424616506,2021-04-14T20:23:36.506,5.449,1.463,2.500,-0.671
1618424616515,2021-04-14T20:23:36.515,5.458,1.524,2.805,-0.915
1618424616525,2021-04-14T20:23:36.525,5.468,1.585,3.110,-1.098
1618424616535,2021-04-14T20:23:36.535,5.478,1.585,2.988,-1.402
1618424616546,2021-04-14T20:23:36.546,5.489,1.524,2.805,-1.829
1618424616556,2021-04-14T20:23:36.556,5.499,1.402,2.256,-2.256
1618424616566,2021-04-14T20:23:36.566,5.509,1.463,1.768,-2.805
1618424616576,2021-04-14T20:23:36.576,5.519,1.463,1.463,-3.415
1618424616587,2021-04-14T20:23:36.587,5.530,1.341,1.159,-3.902
1618424616595,2021-04-14T20:23:36.595,5.538,1.402,0.732,-4.451
1618424616606,2021-04-14T20:23:36.606,5.549,1.341,0.061,-4.817
1618424616616,2021-04-14T20:23:36.616,5.559,1.341,-0.366,-5.122
1618424616626,2021-04-14T20:23:36.626,5.569,1.341,-0.671,-5.427
1618424616637,2021-04-14T20:23:36.637,5.580,1.280,-0.915,-5.732
1618424616647,2021-04-14T20:23:36.647,5.590,1.341,-0.976,-5.976
1618424616657,2021-04-14T20:23:36.657,5.600,1.402,-1.098,-6.098
1618424616666,2021-04-14T20:23:36.666,5.609,1.220,-1.220,-6.098
1618424616676,2021-04-14T20:23:36.676,5.619,1.220,-1.280,-6.098
1618424616686,2021-04-14T20:23:36.686,5.629,1.098,-1.280,-6.037
1618424616697,2021-04-14T20:23:36.697,5.640,0.793,-1.402,-5.854
1618424616707,2021-04-14T20:23:36.707,5.650,0.732,-1.585,-5.671
1618424616717,2021-04-14T20:23:36.717,5.660,0.427,-1.463,-5.549
1618424616727,2021-04-14T20:23:36.727,5.670,0.183,-1.402,-5.183
1618424616736,2021-04-14T20:23:36.736,5.679,0.183,-1.280,-4.878
1618424616746,2021-04-14T20:23:36.746,5.689,0.000,-1.098,-4.634
1618424616757,2021-04-14T20:23:36.757,5.700,-0.122,-0.854,-4.268
1618424616767,2021-04-14T20:23:36.767,5.710,-0.366,-0.610,-3.963
1618424616777,2021-04-14T20:23:36.777,5.720,-0.488,-0.427,-3.476
1618424616787,2021-04-14T20:23:36.787,5.730,-0.671,-0.183,-3.110
1618424616798,2021-04-14T20:23:36.798,5.741,-0.732,-0.061,-2.866
1618424616806,2021-04-14T20:23:36.806,5.749,-0.793,0.183,-2.683
1618424616817,2021-04-14T20:23:36.817,5.760,-0.976,0.549,-2.317
1618424616827,2021-04-14T20:23:36.827,5.770,-1.098,0.793,-2.134
1618424616837,2021-04-14T20:23:36.837,5.780,-1.098,0.610,-1.951
1618424616847,2021-04-14T20:23:36.847,5.790,-1.220,0.610,-1.829
1618424616858,2021-04-14T20:23:36.858,5.801,-1.280,0.671,-1.707
1618424616868,2021-04-14T20:23:36.868,5.811,-1.341,0.549,-1.524
1618424616878,2021-04-14T20:23:36.878,5.821,-1.159,0.610,-1.220
1618424616887,2021-04-14T20:23:36.887,5.830,-1.280,0.915,-0.854
1618424616897,2021-04-14T20:23:36.897,5.840,-1.280,1.402,-0.488
1618424616908,2021-04-14T20:23:36.908,5.851,-1.220,2.012,-0.061
1618424616918,2021-04-14T20:23:36.918,5.861,-1.159,2.622,0.183
1618424616928,2021-04-14T20:23:36.928,5.871,-0.854,3.537,0.427
1618424616938,2021-04-14T20:23:36.938,5.881,-0.793,4.451,0.488
1618424616949,2021-04-14T20:23:36.949,5.892,-0.732,5.244,0.244
1618424616957,2021-04-14T20:23:36.957,5.900,-0.732,5.305,-0.244
1618424616968,2021-04-14T20:23:36.968,5.911,-0.793,4.451,-0.854
1618424616978,2021-04-14T20:23:36.978,5.921,-0.793,2.439,-1.463
1618424616988,2021-04-14T20:23:36.988,5.931,-0.610,0.793,-2.012
1618424616998,2021-04-14T20:23:36.998,5.941,-0.427,0.183,-2.256
1618424617009,2021-04-14T20:23:37.009,5.952,-0.305,0.915,-2.195
1618424617019,2021-04-14T20:23:37.019,5.962,0.000,2.134,-2.073
1618424617028,2021-04-14T20:23:37.028,5.971,0.183,3.171,-1.646
1618424617038,2021-04-14T20:23:37.038,5.981,0.305,4.085,-1.159
1618424617048,2021-04-14T20:23:37.048,5.991,0.305,4.329,-0.854
1618424617058,2021-04-14T20:23:37.058,6.001,0.244,3.963,-0.610
1618424617069,2021-04-14T20:23:37.069,6.012,0.122,3.049,-0.366
1618424617079,2021-04-14T20:23:37.079,6.022,0.000,2.256,-0.305
1618424617089,2021-04-14T20:23:37.089,6.032,0.183,1.646,-0.061
1618424617098,2021-04-14T20:23:37.098,6.041,0.183,1.524,0.305
1618424617108,2021-04-14T20:23:37.108,6.051,0.122,1.890,0.549
1618424617118,2021-04-14T20:23:37.118,6.061,0.122,2.256,0.854
1618424617129,2021-04-14T20:23:37.129,6.072,0.244,2.744,1.159
1618424617139,2021-04-14T20:23:37.139,6.082,0.244,2.866,1.341
1618424617149,2021-04-14T20:23:37.149,6.092,0.305,2.622,1.524
1618424617159,2021-04-14T20:23:37.159,6.102,0.427,2.378,1.646
1618424617170,2021-04-14T20:23:37.170,6.113,0.366,2.073,1.524
1618424617179,2021-04-14T20:23:37.179,6.122,0.366,1.524,1.280
1618424617189,2021-04-14T20:23:37.189,6.132,0.488,1.220,1.159
1618424617199,2021-04-14T20:23:37.199,6.142,0.610,0.793,1.037
1618424617209,2021-04-14T20:23:37.209,6.152,0.610,0.244,0.854
1618424617220,2021-04-14T20:23:37.220,6.163,0.671,0.000,0.610
1618424617230,2021-04-14T20:23:37.230,6.173,0.915,-0.305,0.366
1618424617240,2021-04-14T20:23:37.240,6.183,0.915,-0.549,0.122
1618424617249,2021-04-14T20:23:37.249,6.192,0.915,-0.854,0.122
1618424617259,2021-04-14T20:23:37.259,6.202,0.976,-1.159,0.061
1618424617269,2021-04-14T20:23:37.269,6.212,0.854,-1.280,0.122
1618424617280,2021-04-14T20:23:37.280,6.223,0.854,-1.402,0.366
1618424617290,2021-04-14T20:23:37.290,6.233,0.854,-1.159,0.610
1618424617300,2021-04-14T20:23:37.300,6.243,0.915,-1.037,0.915
1618424617310,2021-04-14T20:23:37.310,6.253,0.732,-1.037,1.159
1618424617319,2021-04-14T20:23:37.319,6.262,0.610,-1.280,1.463
1618424617329,2021-04-14T20:23:37.329,6.272,0.488,-1.585,1.646
1618424617340,2021-04-14T20:23:37.340,6.283,0.366,-1.646,1.890
1618424617350,2021-04-14T20:23:37.350,6.293,0.427,-1.646,2.012
1618424617360,2021-04-14T20:23:37.360,6.303,0.183,-1.524,2.439
1618424617370,2021-04-14T20:23:37.370,6.313,-0.183,-1.402,2.805
1618424617381,2021-04-14T20:23:37.381,6.324,-0.305,-1.220,3.049
1618424617391,2021-04-14T20:23:37.391,6.334,-0.427,-1.098,3.293
1618424617400,2021-04-14T20:23:37.400,6.343,-0.549,-0.854,3.659
1618424617410,2021-04-14T20:23:37.410,6.353,-0.671,-0.488,4.024
1618424617420,2021-04-14T20:23:37.420,6.363,-0.732,0.000,4.329
1618424617430,2021-04-14T20:23:37.430,6.373,-0.915,0.366,4.634
1618424617441,2021-04-14T20:23:37.441,6.384,-1.037,0.427,4.878
1618424617451,2021-04-14T20:23:37.451,6.394,-1.037,0.793,5.000
1618424617461,2021-04-14T20:23:37.461,6.404,-1.341,1.280,5.305
1618424617470,2021-04-14T20:23:37.470,6.413,-1.402,1.402,5.549
1618424617480,2021-04-14T20:23:37.480,6.423,-1.402,1.220,5.732
1618424617491,2021-04-14T20:23:37.491,6.434,-1.341,1.220,5.854
1618424617501,2021-04-14T20:23:37.501,6.444,-1.280,1.585,5.976
1618424617511,2021-04-14T20:23:37.511,6.454,-1.402,1.768,6.220
1618424617521,2021-04-14T20:23:37.521,6.464,-1.585,1.768,6.585
1618424617532,2021-04-14T20:23:37.532,6.475,-1.646,1.951,6.829
1618424617540,2021-04-14T20:23:37.540,6.483,-1.707,1.951,7.134
1618424617551,2021-04-14T20:23:37.551,6.494,-1.707,1.951,7.561
1618424617561,2021-04-14T20:23:37.561,6.504,-1.829,1.951,7.744
1618424617571,2021-04-14T20:23:37.571,6.514,-1.890,2.073,7.866
1618424617581,2021-04-14T20:23:37.581,6.524,-1.829,2.317,7.927
1618424617592,2021-04-14T20:23:37.592,6.535,-1.890,2.256,7.866
1618424617602,2021-04-14T20:23:37.602,6.545,-1.890,1.707,7.622
1618424617611,2021-04-14T20:23:37.611,6.554,-1.951,1.159,7.256
1618424617621,2021-04-14T20:23:37.621,6.564,-1.951,1.220,6.768
1618424617631,2021-04-14T20:23:37.631,6.574,-1.585,1.341,6.220
1618424617641,2021-04-14T20:23:37.641,6.584,-1.280,1.280,5.427
1618424617652,2021-04-14T20:23:37.652,6.595,-1.098,1.159,4.390
1618424617662,2021-04-14T20:23:37.662,6.605,-0.732,0.732,3.232
1618424617672,2021-04-14T20:23:37.672,6.615,-0.427,0.183,2.012
1618424617681,2021-04-14T20:23:37.681,6.624,0.061,-0.488,0.854
1618424617691,2021-04-14T20:23:37.691,6.634,0.671,-1.159,-0.427
1618424617701,2021-04-14T20:23:37.701,6.644,0.976,-1.890,-1.585
1618424617712,2021-04-14T20:23:37.712,6.655,1.402,-2.805,-2.805
1618424617722,2021-04-14T20:23:37.722,6.665,1.707,-3.354,-3.780
1618424617732,2021-04-14T20:23:37.732,6.675,1.951,-3.476,-4.634
1618424617742,2021-04-14T20:23:37.742,6.685,2.256,-3.720,-5.244
1618424617751,2021-04-14T20:23:37.751,6.694,2.439,-3.902,-5.732
1618424617762,2021-04-14T20:23:37.762,6.705,2.500,-4.024,-6.098
1618424617772,2021-04-14T20:23:37.772,6.715,2.805,-4.207,-6.402
1618424617782,2021-04-14T20:23:37.782,6.725,2.866,-4.390,-6.707
1618424617792,2021-04-14T20:23:37.792,6.735,3.049,-4.573,-7.012
1618424617803,2021-04-14T20:23:37.803,6.746,3.293,-4.695,-7.134
1618424617813,2021-04-14T20:23:37.813,6.756,3.354,-4.634,-7.317
1618424617823,2021-04-14T20:23:37.823,6.766,3.232,-4.207,-7.317
1618424617832,2021-04-14T20:23:37.832,6.775,3.110,-3.659,-7.134
1618424617842,2021-04-14T20:23:37.842,6.785,2.866,-3.232,-6.707
1618424617852,2021-04-14T20:23:37.852,6.795,2.378,-2.927,-6.098
1618424617863,2021-04-14T20:23:37.863,6.806,2.012,-3.171,-5.427
1618424617873,2021-04-14T20:23:37.873,6.816,1.829,-3.659,-4.756
1618424617883,2021-04-14T20:23:37.883,6.826,1.280,-3.598,-4.024
1618424617893,2021-04-14T20:23:37.893,6.836,0.732,-2.927,-3.049
1618424617902,2021-04-14T20:23:37.902,6.845,0.488,-2.317,-1.890
1618424617912,2021-04-14T20:23:37.912,6.855,-0.183,-1.829,-0.976
1618424617923,2021-04-14T20:23:37.923,6.866,-0.671,-1.098,0.000
1618424617933,2021-04-14T20:23:37.933,6.876,-1.220,-0.366,1.037
1618424617943,2021-04-14T20:23:37.943,6.886,-1.890,-0.244,2.012
1618424617953,2021-04-14T20:23:37.953,6.896,-2.561,-0.244,2.988
1618424617964,2021-04-14T20:23:37.964,6.907,-3.049,-0.183,3.720
1618424617972,2021-04-14T20:23:37.972,6.915,-3.415,-0.183,4.329
1618424617983,2021-04-14T20:23:37.983,6.926,-3.780,-0.244,4.817
1618424617993,2021-04-14T20:23:37.993,6.936,-4.146,0.061,5.549
1618424618003,2021-04-14T20:23:38.003,6.946,-4.634,0.366,6.037
1618424618013,2021-04-14T20:23:38.013,6.956,-5.000,0.488,6.524
1618424618024,2021-04-14T20:23:38.024,6.967,-5.427,0.793,6.951
1618424618034,2021-04-14T20:23:38.034,6.977,-6.037,0.976,7.134
1618424618043,2021-04-14T20:23:38.043,6.986,-6.220,0.671,7.317
1618424618053,2021-04-14T20:23:38.053,6.996,-6.585,0.488,7.317
1618424618063,2021-04-14T20:23:38.063,7.006,-7.073,0.305,7.195
1618424618074,2021-04-14T20:23:38.074,7.017,-7.256,0.000,7.012
1618424618084,2021-04-14T20:23:38.084,7.027,-7.439,-0.244,6.829
1618424618094,2021-04-14T20:23:38.094,7.037,-7.622,-0.183,6.646
1618424618104,2021-04-14T20:23:38.104,7.047,-7.622,-0.061,6.402
1618424618115,2021-04-14T20:23:38.115,7.058,-7.927,-0.244,6.037
1618424618123,2021-04-14T20:23:38.123,7.066,-7.988,0.000,5.854
1618424618134,2021-04-14T20:23:38.134,7.077,-8.171,0.183,5.488
