epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1618424690987,2021-04-14T20:24:50.987,80.032,0.159,0.567,0.137
1618424690997,2021-04-14T20:24:50.997,80.042,0.163,0.543,0.139
1618424691008,2021-04-14T20:24:51.008,80.053,0.140,0.498,0.154
1618424691018,2021-04-14T20:24:51.018,80.063,0.143,0.482,0.106
1618424691028,2021-04-14T20:24:51.028,80.073,0.144,0.485,0.061
1618424691038,2021-04-14T20:24:51.038,80.083,0.125,0.492,0.054
1618424691047,2021-04-14T20:24:51.047,80.092,0.149,0.479,0.045
1618424691057,2021-04-14T20:24:51.057,80.102,0.140,0.472,0.005
1618424691068,2021-04-14T20:24:51.068,80.113,0.128,0.484,-0.024
1618424691078,2021-04-14T20:24:51.078,80.123,0.106,0.519,-0.048
1618424691088,2021-04-14T20:24:51.088,80.133,0.156,0.587,-0.075
1618424691097,2021-04-14T20:24:51.097,80.142,0.213,0.689,-0.101
1618424691107,2021-04-14T20:24:51.107,80.152,0.230,0.757,-0.080
1618424691118,2021-04-14T20:24:51.118,80.163,0.230,0.780,-0.048
1618424691128,2021-04-14T20:24:51.128,80.173,0.206,0.748,0.002
1618424691138,2021-04-14T20:24:51.138,80.183,0.159,0.669,0.007
1618424691148,2021-04-14T20:24:51.148,80.193,0.136,0.610,-0.045
1618424691157,2021-04-14T20:24:51.157,80.202,0.091,0.580,-0.098
1618424691167,2021-04-14T20:24:51.167,80.212,0.127,0.617,-0.165
1618424691178,2021-04-14T20:24:51.178,80.223,0.113,0.694,-0.188
1618424691188,2021-04-14T20:24:51.188,80.233,0.089,0.758,-0.187
1618424691198,2021-04-14T20:24:51.198,80.243,0.134,0.805,-0.168
1618424691208,2021-04-14T20:24:51.208,80.253,0.147,0.821,-0.101
1618424691217,2021-04-14T20:24:51.217,80.262,0.088,0.805,-0.067
1618424691227,2021-04-14T20:24:51.227,80.272,0.102,0.909,-0.171
1618424691238,2021-04-14T20:24:51.238,80.283,0.419,1.288,-0.377
1618424691248,2021-04-14T20:24:51.248,80.293,0.585,1.524,-0.374
1618424691258,2021-04-14T20:24:51.258,80.303,0.330,1.443,-0.297
1618424691267,2021-04-14T20:24:51.267,80.312,0.068,1.291,-0.203
1618424691277,2021-04-14T20:24:51.277,80.322,-0.167,1.040,0.015
1618424691287,2021-04-14T20:24:51.287,80.332,-0.431,0.820,0.127
1618424691298,2021-04-14T20:24:51.298,80.343,-0.427,0.715,0.066
1618424691308,2021-04-14T20:24:51.308,80.353,-0.206,0.620,0.046
1618424691318,2021-04-14T20:24:51.318,80.363,0.050,0.610,0.021
1618424691327,2021-04-14T20:24:51.327,80.372,0.300,0.759,-0.024
1618424691337,2021-04-14T20:24:51.337,80.382,0.542,0.862,0.003
1618424691347,2021-04-14T20:24:51.347,80.392,0.445,0.885,0.038
1618424691358,2021-04-14T20:24:51.358,80.403,0.202,0.846,0.023
1618424691368,2021-04-14T20:24:51.368,80.413,0.049,0.823,0.030
1618424691377,2021-04-14T20:24:51.377,80.422,0.003,0.799,0.076
1618424691387,2021-04-14T20:24:51.387,80.432,0.036,0.790,0.098
1618424691397,2021-04-14T20:24:51.397,80.442,0.146,0.836,0.108
1618424691408,2021-04-14T20:24:51.408,80.453,0.188,0.923,0.132
1618424691418,2021-04-14T20:24:51.418,80.463,0.166,0.991,0.145
1618424691428,2021-04-14T20:24:51.428,80.473,0.127,1.056,0.111
1618424691437,2021-04-14T20:24:51.437,80.482,0.105,1.096,0.098
1618424691447,2021-04-14T20:24:51.447,80.492,0.074,1.103,0.099
1618424691457,2021-04-14T20:24:51.457,80.502,0.072,1.121,0.055
1618424691468,2021-04-14T20:24:51.468,80.513,0.086,1.138,0.035
1618424691478,2021-04-14T20:24:51.478,80.523,0.088,1.136,0.062
1618424691488,2021-04-14T20:24:51.488,80.533,0.065,1.135,0.074
1618424691497,2021-04-14T20:24:51.497,80.542,0.060,1.131,0.104
1618424691507,2021-04-14T20:24:51.507,80.552,0.110,1.125,0.149
1618424691517,2021-04-14T20:24:51.517,80.562,0.188,1.123,0.176
1618424691528,2021-04-14T20:24:51.528,80.573,0.235,1.105,0.195
1618424691538,2021-04-14T20:24:51.538,80.583,0.229,1.076,0.202
1618424691547,2021-04-14T20:24:51.547,80.592,0.226,1.038,0.205
1618424691557,2021-04-14T20:24:51.557,80.602,0.177,1.032,0.186
1618424691567,2021-04-14T20:24:51.567,80.612,0.062,1.027,0.196
1618424691577,2021-04-14T20:24:51.577,80.622,0.030,0.990,0.228
1618424691588,2021-04-14T20:24:51.588,80.633,0.105,0.999,0.216
1618424691598,2021-04-14T20:24:51.598,80.643,0.140,1.044,0.255
1618424691607,2021-04-14T20:24:51.607,80.652,0.182,1.024,0.321
1618424691617,2021-04-14T20:24:51.617,80.662,0.222,0.991,0.324
1618424691627,2021-04-14T20:24:51.627,80.672,0.186,0.987,0.343
1618424691638,2021-04-14T20:24:51.638,80.683,0.111,0.977,0.367
1618424691648,2021-04-14T20:24:51.648,80.693,0.056,0.910,0.354
1618424691658,2021-04-14T20:24:51.658,80.703,0.063,0.859,0.309
1618424691667,2021-04-14T20:24:51.667,80.712,0.059,0.840,0.261
1618424691677,2021-04-14T20:24:51.677,80.722,0.049,0.793,0.191
1618424691687,2021-04-14T20:24:51.687,80.732,0.079,0.808,0.087
1618424691698,2021-04-14T20:24:51.698,80.743,0.059,0.832,0.075
1618424691708,2021-04-14T20:24:51.708,80.753,0.024,0.801,0.070
1618424691717,2021-04-14T20:24:51.717,80.762,-0.077,0.729,0.018
1618424691727,2021-04-14T20:24:51.727,80.772,-0.202,0.656,-0.024
1618424691737,2021-04-14T20:24:51.737,80.782,-0.275,0.568,-0.100
1618424691747,2021-04-14T20:24:51.747,80.792,-0.270,0.514,-0.203
1618424691758,2021-04-14T20:24:51.758,80.803,-0.165,0.474,-0.198
1618424691768,2021-04-14T20:24:51.768,80.813,-0.055,0.386,-0.208
1618424691777,2021-04-14T20:24:51.777,80.822,-0.028,0.367,-0.210
1618424691787,2021-04-14T20:24:51.787,80.832,0.028,0.397,-0.057
1618424691797,2021-04-14T20:24:51.797,80.842,0.137,0.448,0.048
1618424691807,2021-04-14T20:24:51.807,80.852,0.203,0.474,0.115
1618424691818,2021-04-14T20:24:51.818,80.863,0.189,0.479,0.190
1618424691826,2021-04-14T20:24:51.826,80.871,0.063,0.520,0.131
1618424691837,2021-04-14T20:24:51.837,80.882,-0.010,0.688,-0.016
1618424691847,2021-04-14T20:24:51.847,80.892,-0.055,0.842,-0.077
1618424691857,2021-04-14T20:24:51.857,80.902,-0.044,0.947,-0.191
1618424691868,2021-04-14T20:24:51.868,80.913,0.092,1.066,-0.226
1618424691878,2021-04-14T20:24:51.878,80.923,0.123,1.018,-0.158
1618424691887,2021-04-14T20:24:51.887,80.932,0.104,0.946,-0.189
1618424691897,2021-04-14T20:24:51.897,80.942,0.083,0.848,-0.103
1618424691907,2021-04-14T20:24:51.907,80.952,-0.027,0.640,-0.041
1618424691917,2021-04-14T20:24:51.917,80.962,-0.111,0.500,-0.016
1618424691928,2021-04-14T20:24:51.928,80.973,-0.083,0.567,-0.045
1618424691938,2021-04-14T20:24:51.938,80.983,0.018,0.775,-0.104
1618424691947,2021-04-14T20:24:51.947,80.992,0.128,0.870,-0.031
1618424691957,2021-04-14T20:24:51.957,81.002,0.312,0.879,-0.071
1618424691967,2021-04-14T20:24:51.967,81.012,0.467,0.863,-0.059
1618424691977,2021-04-14T20:24:51.977,81.022,0.414,0.728,0.052
1618424691988,2021-04-14T20:24:51.988,81.033,0.332,0.670,0.029
1618424691996,2021-04-14T20:24:51.996,81.041,0.227,0.760,0.029
1618424692007,2021-04-14T20:24:52.007,81.052,0.198,0.975,-0.036
1618424692017,2021-04-14T20:24:52.017,81.062,0.347,1.256,-0.072
1618424692027,2021-04-14T20:24:52.027,81.072,0.493,1.347,-0.036
1618424692037,2021-04-14T20:24:52.037,81.082,0.561,1.266,-0.000
1618424692048,2021-04-14T20:24:52.048,81.093,0.567,1.144,0.013
1618424692056,2021-04-14T20:24:52.056,81.101,0.515,0.955,0.147
1618424692067,2021-04-14T20:24:52.067,81.112,0.536,0.789,0.250
1618424692077,2021-04-14T20:24:52.077,81.122,0.463,0.817,0.313
1618424692087,2021-04-14T20:24:52.087,81.132,0.361,0.942,0.356
1618424692097,2021-04-14T20:24:52.097,81.142,0.390,1.050,0.363
1618424692108,2021-04-14T20:24:52.108,81.153,0.393,1.110,0.375
1618424692117,2021-04-14T20:24:52.117,81.162,0.438,1.107,0.439
1618424692127,2021-04-14T20:24:52.127,81.172,0.498,1.032,0.489
1618424692137,2021-04-14T20:24:52.137,81.182,0.543,0.914,0.491
1618424692147,2021-04-14T20:24:52.147,81.192,0.538,0.811,0.488
1618424692158,2021-04-14T20:24:52.158,81.203,0.450,0.789,0.505
1618424692166,2021-04-14T20:24:52.166,81.211,0.392,0.885,0.469
1618424692177,2021-04-14T20:24:52.177,81.222,0.457,1.024,0.390
1618424692187,2021-04-14T20:24:52.187,81.232,0.498,1.100,0.358
1618424692197,2021-04-14T20:24:52.197,81.242,0.501,1.113,0.306
1618424692207,2021-04-14T20:24:52.207,81.252,0.553,1.092,0.279
1618424692218,2021-04-14T20:24:52.218,81.263,0.558,1.011,0.284
1618424692226,2021-04-14T20:24:52.226,81.271,0.541,0.918,0.235
1618424692237,2021-04-14T20:24:52.237,81.282,0.476,0.840,0.195
1618424692247,2021-04-14T20:24:52.247,81.292,0.345,0.822,0.149
1618424692257,2021-04-14T20:24:52.257,81.302,0.243,0.814,0.151
1618424692267,2021-04-14T20:24:52.267,81.312,0.248,0.854,0.106
1618424692278,2021-04-14T20:24:52.278,81.323,0.246,0.880,0.116
1618424692286,2021-04-14T20:24:52.286,81.331,0.242,0.926,0.102
1618424692297,2021-04-14T20:24:52.297,81.342,0.276,0.962,0.091
1618424692307,2021-04-14T20:24:52.307,81.352,0.291,0.942,0.138
1618424692317,2021-04-14T20:24:52.317,81.362,0.270,0.937,0.168
1618424692327,2021-04-14T20:24:52.327,81.372,0.323,0.947,0.187
1618424692336,2021-04-14T20:24:52.336,81.381,0.359,0.944,0.206
1618424692347,2021-04-14T20:24:52.347,81.392,0.291,0.960,0.200
1618424692357,2021-04-14T20:24:52.357,81.402,0.236,1.053,0.181
1618424692367,2021-04-14T20:24:52.367,81.412,0.211,1.161,0.210
1618424692377,2021-04-14T20:24:52.377,81.422,0.202,1.211,0.221
1618424692388,2021-04-14T20:24:52.388,81.433,0.239,1.234,0.232
1618424692396,2021-04-14T20:24:52.396,81.441,0.350,1.220,0.281
1618424692407,2021-04-14T20:24:52.407,81.452,0.462,1.163,0.391
1618424692417,2021-04-14T20:24:52.417,81.462,0.566,1.139,0.427
1618424692427,2021-04-14T20:24:52.427,81.472,0.452,1.137,0.398
1618424692437,2021-04-14T20:24:52.437,81.482,0.434,1.117,0.430
1618424692446,2021-04-14T20:24:52.446,81.491,0.468,1.135,0.460
1618424692456,2021-04-14T20:24:52.456,81.501,0.414,1.191,0.473
1618424692467,2021-04-14T20:24:52.467,81.512,0.401,1.241,0.422
1618424692477,2021-04-14T20:24:52.477,81.522,0.380,1.261,0.384
1618424692487,2021-04-14T20:24:52.487,81.532,0.350,1.252,0.400
1618424692497,2021-04-14T20:24:52.497,81.542,0.389,1.230,0.411
1618424692506,2021-04-14T20:24:52.506,81.551,0.375,1.190,0.399
1618424692516,2021-04-14T20:24:52.516,81.561,0.316,1.130,0.391
1618424692527,2021-04-14T20:24:52.527,81.572,0.283,1.076,0.402
1618424692537,2021-04-14T20:24:52.537,81.582,0.296,1.035,0.414
1618424692547,2021-04-14T20:24:52.547,81.592,0.285,1.000,0.385
1618424692557,2021-04-14T20:24:52.557,81.602,0.299,0.985,0.304
1618424692566,2021-04-14T20:24:52.566,81.611,0.324,0.970,0.282
1618424692576,2021-04-14T20:24:52.576,81.621,0.309,0.945,0.306
1618424692587,2021-04-14T20:24:52.587,81.632,0.336,0.936,0.360
1618424692597,2021-04-14T20:24:52.597,81.642,0.339,0.930,0.396
1618424692607,2021-04-14T20:24:52.607,81.652,0.288,0.923,0.389
1618424692616,2021-04-14T20:24:52.616,81.661,0.253,0.925,0.398
1618424692626,2021-04-14T20:24:52.626,81.671,0.235,0.938,0.369
1618424692637,2021-04-14T20:24:52.637,81.682,0.165,0.944,0.318
1618424692647,2021-04-14T20:24:52.647,81.692,0.109,0.945,0.272
1618424692657,2021-04-14T20:24:52.657,81.702,0.071,0.952,0.280
1618424692667,2021-04-14T20:24:52.667,81.712,0.095,0.957,0.328
1618424692676,2021-04-14T20:24:52.676,81.721,0.146,0.964,0.324
1618424692686,2021-04-14T20:24:52.686,81.731,0.163,0.958,0.310
1618424692697,2021-04-14T20:24:52.697,81.742,0.198,0.958,0.320
1618424692707,2021-04-14T20:24:52.707,81.752,0.211,0.966,0.317
1618424692717,2021-04-14T20:24:52.717,81.762,0.192,0.973,0.327
1618424692727,2021-04-14T20:24:52.727,81.772,0.159,0.974,0.346
1618424692736,2021-04-14T20:24:52.736,81.781,0.106,0.982,0.334
1618424692746,2021-04-14T20:24:52.746,81.791,0.082,1.004,0.350
1618424692757,2021-04-14T20:24:52.757,81.802,0.070,1.017,0.417
1618424692767,2021-04-14T20:24:52.767,81.812,0.088,1.019,0.455
1618424692777,2021-04-14T20:24:52.777,81.822,0.104,1.002,0.438
1618424692786,2021-04-14T20:24:52.786,81.831,0.139,0.979,0.445
1618424692796,2021-04-14T20:24:52.796,81.841,0.193,0.976,0.452
1618424692806,2021-04-14T20:24:52.806,81.851,0.251,0.980,0.439
1618424692817,2021-04-14T20:24:52.817,81.862,0.266,0.979,0.413
1618424692827,2021-04-14T20:24:52.827,81.872,0.250,0.971,0.412
1618424692837,2021-04-14T20:24:52.837,81.882,0.244,0.970,0.405
1618424692846,2021-04-14T20:24:52.846,81.891,0.228,0.973,0.393
1618424692856,2021-04-14T20:24:52.856,81.901,0.206,0.976,0.385
1618424692867,2021-04-14T20:24:52.867,81.912,0.188,0.974,0.385
1618424692877,2021-04-14T20:24:52.877,81.922,0.172,0.967,0.380
1618424692887,2021-04-14T20:24:52.887,81.932,0.135,0.958,0.368
1618424692897,2021-04-14T20:24:52.897,81.942,0.139,0.951,0.377
1618424692906,2021-04-14T20:24:52.906,81.951,0.153,0.947,0.374
1618424692916,2021-04-14T20:24:52.916,81.961,0.156,0.939,0.354
1618424692927,2021-04-14T20:24:52.927,81.972,0.165,0.928,0.358
1618424692937,2021-04-14T20:24:52.937,81.982,0.175,0.922,0.363
1618424692947,2021-04-14T20:24:52.947,81.992,0.172,0.914,0.367
1618424692956,2021-04-14T20:24:52.956,82.001,0.158,0.902,0.366
1618424692966,2021-04-14T20:24:52.966,82.011,0.161,0.892,0.372
1618424692976,2021-04-14T20:24:52.976,82.021,0.166,0.891,0.392
1618424692987,2021-04-14T20:24:52.987,82.032,0.151,0.897,0.404
1618424692997,2021-04-14T20:24:52.997,82.042,0.140,0.900,0.389
1618424693007,2021-04-14T20:24:53.007,82.052,0.142,0.899,0.362
1618424693016,2021-04-14T20:24:53.016,82.061,0.146,0.901,0.336
1618424693026,2021-04-14T20:24:53.026,82.071,0.148,0.905,0.319
1618424693036,2021-04-14T20:24:53.036,82.081,0.148,0.896,0.296
1618424693047,2021-04-14T20:24:53.047,82.092,0.148,0.881,0.267
1618424693057,2021-04-14T20:24:53.057,82.102,0.147,0.859,0.253
1618424693066,2021-04-14T20:24:53.066,82.111,0.151,0.834,0.253
1618424693076,2021-04-14T20:24:53.076,82.121,0.149,0.802,0.256
1618424693086,2021-04-14T20:24:53.086,82.131,0.131,0.771,0.235
1618424693097,2021-04-14T20:24:53.097,82.142,0.114,0.744,0.221
1618424693107,2021-04-14T20:24:53.107,82.152,0.116,0.734,0.218
1618424693117,2021-04-14T20:24:53.117,82.162,0.115,0.726,0.219
1618424693126,2021-04-14T20:24:53.126,82.171,0.100,0.713,0.209
1618424693136,2021-04-14T20:24:53.136,82.181,0.082,0.698,0.208
1618424693146,2021-04-14T20:24:53.146,82.191,0.087,0.689,0.228
1618424693157,2021-04-14T20:24:53.157,82.202,0.093,0.675,0.253
1618424693167,2021-04-14T20:24:53.167,82.212,0.091,0.659,0.289
1618424693177,2021-04-14T20:24:53.177,82.222,0.081,0.646,0.318
1618424693186,2021-04-14T20:24:53.186,82.231,0.070,0.636,0.343
1618424693196,2021-04-14T20:24:53.196,82.241,0.083,0.636,0.373
1618424693206,2021-04-14T20:24:53.206,82.251,0.104,0.648,0.392
1618424693217,2021-04-14T20:24:53.217,82.262,0.101,0.666,0.400
1618424693227,2021-04-14T20:24:53.227,82.272,0.094,0.690,0.404
1618424693236,2021-04-14T20:24:53.236,82.281,0.107,0.727,0.410
1618424693246,2021-04-14T20:24:53.246,82.291,0.125,0.760,0.415
1618424693256,2021-04-14T20:24:53.256,82.301,0.126,0.785,0.410
1618424693266,2021-04-14T20:24:53.266,82.311,0.129,0.804,0.409
1618424693277,2021-04-14T20:24:53.277,82.322,0.135,0.818,0.418
1618424693287,2021-04-14T20:24:53.287,82.332,0.135,0.832,0.427
1618424693296,2021-04-14T20:24:53.296,82.341,0.127,0.834,0.438
1618424693306,2021-04-14T20:24:53.306,82.351,0.112,0.846,0.451
1618424693316,2021-04-14T20:24:53.316,82.361,0.098,0.873,0.458
1618424693326,2021-04-14T20:24:53.326,82.371,0.092,0.900,0.468
1618424693337,2021-04-14T20:24:53.337,82.382,0.091,0.923,0.485
1618424693347,2021-04-14T20:24:53.347,82.392,0.090,0.931,0.489
1618424693356,2021-04-14T20:24:53.356,82.401,0.093,0.918,0.486
1618424693366,2021-04-14T20:24:53.366,82.411,0.101,0.900,0.478
1618424693376,2021-04-14T20:24:53.376,82.421,0.119,0.885,0.470
1618424693387,2021-04-14T20:24:53.387,82.432,0.131,0.877,0.473
1618424693397,2021-04-14T20:24:53.397,82.442,0.136,0.866,0.479
1618424693406,2021-04-14T20:24:53.406,82.451,0.143,0.860,0.467
1618424693416,2021-04-14T20:24:53.416,82.461,0.140,0.856,0.475
1618424693426,2021-04-14T20:24:53.426,82.471,0.150,0.856,0.480
1618424693436,2021-04-14T20:24:53.436,82.481,0.149,0.861,0.487
1618424693447,2021-04-14T20:24:53.447,82.492,0.139,0.874,0.485
1618424693457,2021-04-14T20:24:53.457,82.502,0.111,0.891,0.487
1618424693466,2021-04-14T20:24:53.466,82.511,0.093,0.926,0.493
1618424693476,2021-04-14T20:24:53.476,82.521,0.062,0.957,0.488
1618424693486,2021-04-14T20:24:53.486,82.531,0.040,0.971,0.477
1618424693496,2021-04-14T20:24:53.496,82.541,0.043,0.966,0.475
1618424693507,2021-04-14T20:24:53.507,82.552,0.049,0.943,0.473
1618424693517,2021-04-14T20:24:53.517,82.562,0.055,0.910,0.481
1618424693526,2021-04-14T20:24:53.526,82.571,0.074,0.878,0.502
1618424693536,2021-04-14T20:24:53.536,82.581,0.107,0.856,0.547
1618424693546,2021-04-14T20:24:53.546,82.591,0.123,0.844,0.584
1618424693556,2021-04-14T20:24:53.556,82.601,0.117,0.833,0.613
1618424693567,2021-04-14T20:24:53.567,82.612,0.117,0.831,0.647
1618424693576,2021-04-14T20:24:53.576,82.621,0.128,0.840,0.679
1618424693586,2021-04-14T20:24:53.586,82.631,0.133,0.853,0.714
1618424693596,2021-04-14T20:24:53.596,82.641,0.132,0.862,0.715
1618424693606,2021-04-14T20:24:53.606,82.651,0.118,0.865,0.685
1618424693617,2021-04-14T20:24:53.617,82.662,0.116,0.871,0.644
1618424693627,2021-04-14T20:24:53.627,82.672,0.121,0.881,0.608
1618424693636,2021-04-14T20:24:53.636,82.681,0.119,0.897,0.596
1618424693646,2021-04-14T20:24:53.646,82.691,0.122,0.912,0.589
1618424693656,2021-04-14T20:24:53.656,82.701,0.121,0.925,0.578
1618424693666,2021-04-14T20:24:53.666,82.711,0.125,0.938,0.576
1618424693677,2021-04-14T20:24:53.677,82.722,0.125,0.945,0.591
1618424693687,2021-04-14T20:24:53.687,82.732,0.133,0.952,0.604
1618424693696,2021-04-14T20:24:53.696,82.741,0.129,0.959,0.614
1618424693706,2021-04-14T20:24:53.706,82.751,0.126,0.973,0.617
1618424693716,2021-04-14T20:24:53.716,82.761,0.125,0.988,0.638
1618424693726,2021-04-14T20:24:53.726,82.771,0.119,1.007,0.644
1618424693737,2021-04-14T20:24:53.737,82.782,0.105,1.031,0.644
1618424693745,2021-04-14T20:24:53.745,82.790,0.091,1.063,0.662
1618424693756,2021-04-14T20:24:53.756,82.801,0.091,1.085,0.689
1618424693766,2021-04-14T20:24:53.766,82.811,0.100,1.108,0.708
1618424693776,2021-04-14T20:24:53.776,82.821,0.106,1.125,0.716
1618424693786,2021-04-14T20:24:53.786,82.831,0.111,1.137,0.731
1618424693797,2021-04-14T20:24:53.797,82.842,0.131,1.161,0.758
1618424693806,2021-04-14T20:24:53.806,82.851,0.141,1.188,0.795
1618424693816,2021-04-14T20:24:53.816,82.861,0.157,1.207,0.813
1618424693826,2021-04-14T20:24:53.826,82.871,0.163,1.224,0.840
1618424693836,2021-04-14T20:24:53.836,82.881,0.151,1.249,0.868
1618424693847,2021-04-14T20:24:53.847,82.892,0.127,1.274,0.885
1618424693855,2021-04-14T20:24:53.855,82.900,0.120,1.308,0.895
1618424693866,2021-04-14T20:24:53.866,82.911,0.102,1.337,0.872
1618424693876,2021-04-14T20:24:53.876,82.921,0.090,1.340,0.866
1618424693886,2021-04-14T20:24:53.886,82.931,0.108,1.350,0.877
1618424693896,2021-04-14T20:24:53.896,82.941,0.087,1.337,0.845
1618424693907,2021-04-14T20:24:53.907,82.952,0.082,1.295,0.780
1618424693915,2021-04-14T20:24:53.915,82.960,0.073,1.279,0.728
1618424693926,2021-04-14T20:24:53.926,82.971,0.095,1.259,0.713
1618424693936,2021-04-14T20:24:53.936,82.981,0.156,1.253,0.718
1618424693946,2021-04-14T20:24:53.946,82.991,0.200,1.247,0.688
1618424693956,2021-04-14T20:24:53.956,83.001,0.237,1.250,0.677
1618424693967,2021-04-14T20:24:53.967,83.012,0.291,1.264,0.684
1618424693975,2021-04-14T20:24:53.975,83.020,0.301,1.269,0.687
1618424693986,2021-04-14T20:24:53.986,83.031,0.276,1.250,0.721
1618424693996,2021-04-14T20:24:53.996,83.041,0.249,1.249,0.752
1618424694006,2021-04-14T20:24:54.006,83.051,0.217,1.239,0.770
1618424694016,2021-04-14T20:24:54.016,83.061,0.181,1.217,0.788
1618424694025,2021-04-14T20:24:54.025,83.070,0.151,1.207,0.796
1618424694035,2021-04-14T20:24:54.035,83.080,0.153,1.210,0.784
1618424694046,2021-04-14T20:24:54.046,83.091,0.157,1.185,0.774
1618424694056,2021-04-14T20:24:54.056,83.101,0.178,1.163,0.735
1618424694066,2021-04-14T20:24:54.066,83.111,0.211,1.162,0.674
1618424694076,2021-04-14T20:24:54.076,83.121,0.236,1.159,0.648
1618424694085,2021-04-14T20:24:54.085,83.130,0.248,1.160,0.623
1618424694096,2021-04-14T20:24:54.096,83.141,0.236,1.150,0.589
1618424694106,2021-04-14T20:24:54.106,83.151,0.228,1.121,0.574
1618424694116,2021-04-14T20:24:54.116,83.161,0.226,1.091,0.542
1618424694126,2021-04-14T20:24:54.126,83.171,0.189,1.068,0.548
1618424694137,2021-04-14T20:24:54.137,83.182,0.206,1.062,0.544
1618424694145,2021-04-14T20:24:54.145,83.190,0.234,1.063,0.519
1618424694156,2021-04-14T20:24:54.156,83.201,0.267,1.057,0.506
1618424694166,2021-04-14T20:24:54.166,83.211,0.296,1.042,0.482
1618424694176,2021-04-14T20:24:54.176,83.221,0.306,1.034,0.431
1618424694186,2021-04-14T20:24:54.186,83.231,0.319,1.039,0.383
1618424694195,2021-04-14T20:24:54.195,83.240,0.372,1.044,0.289
1618424694205,2021-04-14T20:24:54.205,83.250,0.324,1.026,0.234
1618424694216,2021-04-14T20:24:54.216,83.261,0.238,1.003,0.268
1618424694226,2021-04-14T20:24:54.226,83.271,0.245,1.024,0.297
1618424694236,2021-04-14T20:24:54.236,83.281,0.289,1.016,0.314
1618424694246,2021-04-14T20:24:54.246,83.291,0.309,0.954,0.315
1618424694255,2021-04-14T20:24:54.255,83.300,0.331,0.893,0.286
1618424694265,2021-04-14T20:24:54.265,83.310,0.379,0.840,0.246
1618424694276,2021-04-14T20:24:54.276,83.321,0.294,0.799,0.251
1618424694286,2021-04-14T20:24:54.286,83.331,0.203,0.791,0.259
1618424694296,2021-04-14T20:24:54.296,83.341,0.135,0.781,0.277
1618424694306,2021-04-14T20:24:54.306,83.351,0.091,0.768,0.327
1618424694315,2021-04-14T20:24:54.315,83.360,0.112,0.760,0.378
1618424694326,2021-04-14T20:24:54.326,83.371,0.152,0.748,0.424
1618424694336,2021-04-14T20:24:54.336,83.381,0.217,0.716,0.428
1618424694346,2021-04-14T20:24:54.346,83.391,0.188,0.677,0.371
