epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1620669157269,2021-05-10T19:52:37.269,41.930,-0.371,-0.520,-0.788
1620669157279,2021-05-10T19:52:37.279,41.940,-0.378,-0.519,-0.772
1620669157289,2021-05-10T19:52:37.289,41.950,-0.382,-0.516,-0.774
1620669157299,2021-05-10T19:52:37.299,41.960,-0.355,-0.518,-0.785
1620669157309,2021-05-10T19:52:37.309,41.970,-0.335,-0.530,-0.800
1620669157319,2021-05-10T19:52:37.319,41.980,-0.353,-0.537,-0.791
1620669157329,2021-05-10T19:52:37.329,41.990,-0.381,-0.536,-0.769
1620669157339,2021-05-10T19:52:37.339,42.000,-0.378,-0.534,-0.749
1620669157349,2021-05-10T19:52:37.349,42.010,-0.370,-0.533,-0.750
1620669157359,2021-05-10T19:52:37.359,42.020,-0.357,-0.528,-0.771
1620669157369,2021-05-10T19:52:37.369,42.030,-0.354,-0.533,-0.774
1620669157379,2021-05-10T19:52:37.379,42.040,-0.351,-0.537,-0.778
1620669157389,2021-05-10T19:52:37.389,42.050,-0.345,-0.532,-0.797
1620669157399,2021-05-10T19:52:37.399,42.060,-0.348,-0.530,-0.800
1620669157409,2021-05-10T19:52:37.409,42.070,-0.369,-0.522,-0.801
1620669157419,2021-05-10T19:52:37.419,42.080,-0.397,-0.513,-0.810
1620669157429,2021-05-10T19:52:37.429,42.090,-0.421,-0.502,-0.821
1620669157439,2021-05-10T19:52:37.439,42.100,-0.458,-0.513,-0.810
1620669157449,2021-05-10T19:52:37.449,42.110,-0.481,-0.520,-0.779
1620669157459,2021-05-10T19:52:37.459,42.120,-0.436,-0.507,-0.759
1620669157469,2021-05-10T19:52:37.469,42.130,-0.404,-0.505,-0.736
1620669157479,2021-05-10T19:52:37.479,42.140,-0.418,-0.506,-0.736
1620669157489,2021-05-10T19:52:37.489,42.150,-0.414,-0.504,-0.750
1620669157499,2021-05-10T19:52:37.499,42.160,-0.385,-0.505,-0.784
1620669157509,2021-05-10T19:52:37.509,42.170,-0.390,-0.508,-0.782
1620669157519,2021-05-10T19:52:37.519,42.180,-0.386,-0.508,-0.782
1620669157529,2021-05-10T19:52:37.529,42.190,-0.369,-0.522,-0.788
1620669157539,2021-05-10T19:52:37.539,42.200,-0.354,-0.516,-0.802
1620669157549,2021-05-10T19:52:37.549,42.210,-0.331,-0.518,-0.782
1620669157559,2021-05-10T19:52:37.559,42.220,-0.333,-0.552,-0.753
1620669157569,2021-05-10T19:52:37.569,42.230,-0.350,-0.555,-0.735
1620669157579,2021-05-10T19:52:37.579,42.240,-0.375,-0.531,-0.746
1620669157589,2021-05-10T19:52:37.589,42.250,-0.401,-0.522,-0.754
1620669157599,2021-05-10T19:52:37.599,42.260,-0.397,-0.507,-0.764
1620669157609,2021-05-10T19:52:37.609,42.270,-0.391,-0.476,-0.781
1620669157619,2021-05-10T19:52:37.619,42.280,-0.373,-0.478,-0.786
1620669157629,2021-05-10T19:52:37.629,42.290,-0.353,-0.470,-0.819
1620669157639,2021-05-10T19:52:37.639,42.300,-0.324,-0.467,-0.839
1620669157649,2021-05-10T19:52:37.649,42.310,-0.293,-0.482,-0.834
1620669157659,2021-05-10T19:52:37.659,42.320,-0.324,-0.504,-0.811
1620669157669,2021-05-10T19:52:37.669,42.330,-0.345,-0.515,-0.815
1620669157679,2021-05-10T19:52:37.679,42.340,-0.345,-0.498,-0.833
1620669157689,2021-05-10T19:52:37.689,42.350,-0.363,-0.471,-0.843
1620669157699,2021-05-10T19:52:37.699,42.360,-0.370,-0.455,-0.867
1620669157709,2021-05-10T19:52:37.709,42.370,-0.335,-0.448,-0.872
1620669157719,2021-05-10T19:52:37.719,42.380,-0.338,-0.443,-0.901
1620669157729,2021-05-10T19:52:37.729,42.390,-0.371,-0.435,-0.927
1620669157739,2021-05-10T19:52:37.739,42.400,-0.371,-0.436,-0.930
1620669157749,2021-05-10T19:52:37.749,42.410,-0.357,-0.458,-0.935
1620669157759,2021-05-10T19:52:37.759,42.420,-0.376,-0.459,-0.915
1620669157769,2021-05-10T19:52:37.769,42.430,-0.396,-0.453,-0.904
1620669157779,2021-05-10T19:52:37.779,42.440,-0.402,-0.451,-0.900
1620669157789,2021-05-10T19:52:37.789,42.450,-0.382,-0.446,-0.898
1620669157799,2021-05-10T19:52:37.799,42.460,-0.383,-0.466,-0.892
1620669157809,2021-05-10T19:52:37.809,42.470,-0.381,-0.467,-0.882
1620669157819,2021-05-10T19:52:37.819,42.480,-0.395,-0.466,-0.875
1620669157829,2021-05-10T19:52:37.829,42.490,-0.441,-0.454,-0.845
1620669157839,2021-05-10T19:52:37.839,42.500,-0.477,-0.421,-0.851
1620669157849,2021-05-10T19:52:37.849,42.510,-0.457,-0.458,-0.881
1620669157859,2021-05-10T19:52:37.859,42.520,-0.411,-0.476,-0.882
1620669157869,2021-05-10T19:52:37.869,42.530,-0.386,-0.468,-0.849
1620669157879,2021-05-10T19:52:37.879,42.540,-0.344,-0.476,-0.840
1620669157889,2021-05-10T19:52:37.889,42.550,-0.298,-0.476,-0.854
1620669157899,2021-05-10T19:52:37.899,42.560,-0.244,-0.473,-0.845
1620669157909,2021-05-10T19:52:37.909,42.570,-0.236,-0.487,-0.792
1620669157919,2021-05-10T19:52:37.919,42.580,-0.272,-0.497,-0.740
1620669157929,2021-05-10T19:52:37.929,42.590,-0.311,-0.505,-0.696
1620669157939,2021-05-10T19:52:37.939,42.600,-0.331,-0.499,-0.661
1620669157949,2021-05-10T19:52:37.949,42.610,-0.350,-0.515,-0.648
1620669157959,2021-05-10T19:52:37.959,42.620,-0.399,-0.535,-0.650
1620669157969,2021-05-10T19:52:37.969,42.630,-0.469,-0.496,-0.705
1620669157979,2021-05-10T19:52:37.979,42.640,-0.507,-0.470,-0.799
1620669157989,2021-05-10T19:52:37.989,42.650,-0.526,-0.429,-0.867
1620669157999,2021-05-10T19:52:37.999,42.660,-0.529,-0.425,-0.878
1620669158009,2021-05-10T19:52:38.009,42.670,-0.470,-0.401,-0.872
1620669158019,2021-05-10T19:52:38.019,42.680,-0.419,-0.382,-0.846
1620669158029,2021-05-10T19:52:38.029,42.690,-0.380,-0.356,-0.835
1620669158039,2021-05-10T19:52:38.039,42.700,-0.379,-0.319,-0.826
1620669158049,2021-05-10T19:52:38.049,42.710,-0.392,-0.306,-0.813
1620669158059,2021-05-10T19:52:38.059,42.720,-0.395,-0.317,-0.793
1620669158069,2021-05-10T19:52:38.069,42.730,-0.373,-0.321,-0.791
1620669158079,2021-05-10T19:52:38.079,42.740,-0.383,-0.331,-0.804
1620669158089,2021-05-10T19:52:38.089,42.750,-0.411,-0.358,-0.853
1620669158099,2021-05-10T19:52:38.099,42.760,-0.412,-0.390,-0.893
1620669158109,2021-05-10T19:52:38.109,42.770,-0.404,-0.416,-0.908
1620669158119,2021-05-10T19:52:38.119,42.780,-0.413,-0.433,-0.925
1620669158129,2021-05-10T19:52:38.129,42.790,-0.423,-0.430,-0.957
1620669158139,2021-05-10T19:52:38.139,42.800,-0.441,-0.417,-0.961
1620669158149,2021-05-10T19:52:38.149,42.810,-0.440,-0.404,-0.927
1620669158159,2021-05-10T19:52:38.159,42.820,-0.431,-0.391,-0.916
1620669158169,2021-05-10T19:52:38.169,42.830,-0.419,-0.381,-0.909
1620669158179,2021-05-10T19:52:38.179,42.840,-0.404,-0.367,-0.900
1620669158189,2021-05-10T19:52:38.189,42.850,-0.417,-0.354,-0.896
1620669158199,2021-05-10T19:52:38.199,42.860,-0.434,-0.337,-0.900
1620669158209,2021-05-10T19:52:38.209,42.870,-0.427,-0.328,-0.895
1620669158219,2021-05-10T19:52:38.219,42.880,-0.426,-0.326,-0.877
1620669158229,2021-05-10T19:52:38.229,42.890,-0.429,-0.332,-0.878
1620669158239,2021-05-10T19:52:38.239,42.900,-0.430,-0.335,-0.885
1620669158249,2021-05-10T19:52:38.249,42.910,-0.399,-0.353,-0.880
1620669158259,2021-05-10T19:52:38.259,42.920,-0.388,-0.369,-0.848
1620669158269,2021-05-10T19:52:38.269,42.930,-0.347,-0.407,-0.835
1620669158279,2021-05-10T19:52:38.279,42.940,-0.305,-0.471,-0.834
1620669158289,2021-05-10T19:52:38.289,42.950,-0.266,-0.518,-0.866
1620669158299,2021-05-10T19:52:38.299,42.960,-0.257,-0.547,-0.847
1620669158309,2021-05-10T19:52:38.309,42.970,-0.293,-0.568,-0.813
1620669158319,2021-05-10T19:52:38.319,42.980,-0.320,-0.570,-0.791
1620669158329,2021-05-10T19:52:38.329,42.990,-0.317,-0.562,-0.775
1620669158339,2021-05-10T19:52:38.339,43.000,-0.293,-0.544,-0.781
1620669158349,2021-05-10T19:52:38.349,43.010,-0.245,-0.530,-0.812
1620669158359,2021-05-10T19:52:38.359,43.020,-0.227,-0.498,-0.853
1620669158369,2021-05-10T19:52:38.369,43.030,-0.251,-0.462,-0.885
1620669158379,2021-05-10T19:52:38.379,43.040,-0.293,-0.433,-0.896
1620669158389,2021-05-10T19:52:38.389,43.050,-0.312,-0.439,-0.907
1620669158399,2021-05-10T19:52:38.399,43.060,-0.340,-0.445,-0.912
1620669158409,2021-05-10T19:52:38.409,43.070,-0.362,-0.441,-0.908
1620669158419,2021-05-10T19:52:38.419,43.080,-0.356,-0.437,-0.909
1620669158429,2021-05-10T19:52:38.429,43.090,-0.335,-0.428,-0.894
1620669158439,2021-05-10T19:52:38.439,43.100,-0.337,-0.398,-0.885
1620669158449,2021-05-10T19:52:38.449,43.110,-0.372,-0.351,-0.863
1620669158459,2021-05-10T19:52:38.459,43.120,-0.398,-0.306,-0.848
1620669158469,2021-05-10T19:52:38.469,43.130,-0.385,-0.295,-0.847
1620669158479,2021-05-10T19:52:38.479,43.140,-0.356,-0.299,-0.864
1620669158489,2021-05-10T19:52:38.489,43.150,-0.351,-0.305,-0.884
1620669158499,2021-05-10T19:52:38.499,43.160,-0.379,-0.324,-0.884
1620669158509,2021-05-10T19:52:38.509,43.170,-0.412,-0.347,-0.871
1620669158519,2021-05-10T19:52:38.519,43.180,-0.407,-0.373,-0.884
1620669158529,2021-05-10T19:52:38.529,43.190,-0.375,-0.401,-0.917
1620669158539,2021-05-10T19:52:38.539,43.200,-0.357,-0.410,-0.967
1620669158549,2021-05-10T19:52:38.549,43.210,-0.392,-0.413,-0.985
1620669158559,2021-05-10T19:52:38.559,43.220,-0.445,-0.417,-0.967
1620669158569,2021-05-10T19:52:38.569,43.230,-0.466,-0.434,-0.915
1620669158579,2021-05-10T19:52:38.579,43.240,-0.450,-0.420,-0.889
1620669158589,2021-05-10T19:52:38.589,43.250,-0.434,-0.404,-0.896
1620669158599,2021-05-10T19:52:38.599,43.260,-0.409,-0.396,-0.892
1620669158609,2021-05-10T19:52:38.609,43.270,-0.427,-0.387,-0.875
1620669158619,2021-05-10T19:52:38.619,43.280,-0.450,-0.383,-0.863
1620669158629,2021-05-10T19:52:38.629,43.290,-0.447,-0.378,-0.859
1620669158639,2021-05-10T19:52:38.639,43.300,-0.438,-0.359,-0.854
1620669158649,2021-05-10T19:52:38.649,43.310,-0.416,-0.356,-0.851
1620669158659,2021-05-10T19:52:38.659,43.320,-0.378,-0.381,-0.848
1620669158669,2021-05-10T19:52:38.669,43.330,-0.378,-0.384,-0.814
1620669158679,2021-05-10T19:52:38.679,43.340,-0.402,-0.406,-0.793
1620669158689,2021-05-10T19:52:38.689,43.350,-0.403,-0.447,-0.804
1620669158699,2021-05-10T19:52:38.699,43.360,-0.398,-0.459,-0.796
1620669158709,2021-05-10T19:52:38.709,43.370,-0.408,-0.458,-0.787
1620669158719,2021-05-10T19:52:38.719,43.380,-0.408,-0.452,-0.809
1620669158729,2021-05-10T19:52:38.729,43.390,-0.383,-0.450,-0.833
1620669158739,2021-05-10T19:52:38.739,43.400,-0.360,-0.447,-0.836
1620669158749,2021-05-10T19:52:38.749,43.410,-0.332,-0.456,-0.852
1620669158759,2021-05-10T19:52:38.759,43.420,-0.321,-0.479,-0.847
1620669158769,2021-05-10T19:52:38.769,43.430,-0.304,-0.487,-0.842
1620669158779,2021-05-10T19:52:38.779,43.440,-0.332,-0.492,-0.820
1620669158789,2021-05-10T19:52:38.789,43.450,-0.362,-0.502,-0.816
1620669158799,2021-05-10T19:52:38.799,43.460,-0.341,-0.520,-0.813
1620669158809,2021-05-10T19:52:38.809,43.470,-0.293,-0.511,-0.804
1620669158819,2021-05-10T19:52:38.819,43.480,-0.271,-0.486,-0.792
1620669158829,2021-05-10T19:52:38.829,43.490,-0.306,-0.483,-0.744
1620669158839,2021-05-10T19:52:38.839,43.500,-0.354,-0.470,-0.722
1620669158849,2021-05-10T19:52:38.849,43.510,-0.387,-0.458,-0.740
1620669158859,2021-05-10T19:52:38.859,43.520,-0.395,-0.453,-0.770
1620669158869,2021-05-10T19:52:38.869,43.530,-0.380,-0.461,-0.792
1620669158879,2021-05-10T19:52:38.879,43.540,-0.338,-0.497,-0.770
1620669158889,2021-05-10T19:52:38.889,43.550,-0.337,-0.512,-0.761
1620669158899,2021-05-10T19:52:38.899,43.560,-0.347,-0.512,-0.783
1620669158909,2021-05-10T19:52:38.909,43.570,-0.352,-0.513,-0.798
1620669158919,2021-05-10T19:52:38.919,43.580,-0.385,-0.503,-0.830
1620669158929,2021-05-10T19:52:38.929,43.590,-0.413,-0.486,-0.852
1620669158939,2021-05-10T19:52:38.939,43.600,-0.408,-0.485,-0.860
1620669158949,2021-05-10T19:52:38.949,43.610,-0.403,-0.491,-0.863
1620669158959,2021-05-10T19:52:38.959,43.620,-0.415,-0.493,-0.878
1620669158969,2021-05-10T19:52:38.969,43.630,-0.437,-0.499,-0.867
1620669158979,2021-05-10T19:52:38.979,43.640,-0.465,-0.500,-0.856
1620669158989,2021-05-10T19:52:38.989,43.650,-0.478,-0.495,-0.860
1620669158999,2021-05-10T19:52:38.999,43.660,-0.460,-0.491,-0.883
1620669159009,2021-05-10T19:52:39.009,43.670,-0.417,-0.485,-0.906
1620669159019,2021-05-10T19:52:39.019,43.680,-0.387,-0.447,-0.886
1620669159029,2021-05-10T19:52:39.029,43.690,-0.355,-0.405,-0.852
1620669159039,2021-05-10T19:52:39.039,43.700,-0.349,-0.392,-0.828
1620669159049,2021-05-10T19:52:39.049,43.710,-0.357,-0.375,-0.794
1620669159059,2021-05-10T19:52:39.059,43.720,-0.374,-0.376,-0.779
1620669159069,2021-05-10T19:52:39.069,43.730,-0.386,-0.381,-0.787
1620669159079,2021-05-10T19:52:39.079,43.740,-0.408,-0.375,-0.840
1620669159089,2021-05-10T19:52:39.089,43.750,-0.408,-0.386,-0.896
1620669159099,2021-05-10T19:52:39.099,43.760,-0.407,-0.389,-0.883
1620669159109,2021-05-10T19:52:39.109,43.770,-0.404,-0.384,-0.856
1620669159119,2021-05-10T19:52:39.119,43.780,-0.381,-0.385,-0.844
1620669159129,2021-05-10T19:52:39.129,43.790,-0.365,-0.397,-0.832
1620669159139,2021-05-10T19:52:39.139,43.800,-0.352,-0.410,-0.844
1620669159149,2021-05-10T19:52:39.149,43.810,-0.333,-0.413,-0.831
1620669159159,2021-05-10T19:52:39.159,43.820,-0.337,-0.426,-0.822
1620669159169,2021-05-10T19:52:39.169,43.830,-0.361,-0.455,-0.820
1620669159179,2021-05-10T19:52:39.179,43.840,-0.418,-0.464,-0.790
1620669159189,2021-05-10T19:52:39.189,43.850,-0.470,-0.473,-0.774
1620669159199,2021-05-10T19:52:39.199,43.860,-0.479,-0.491,-0.768
1620669159209,2021-05-10T19:52:39.209,43.870,-0.495,-0.492,-0.751
1620669159219,2021-05-10T19:52:39.219,43.880,-0.456,-0.504,-0.748
1620669159229,2021-05-10T19:52:39.229,43.890,-0.377,-0.515,-0.732
1620669159239,2021-05-10T19:52:39.239,43.900,-0.322,-0.516,-0.792
1620669159249,2021-05-10T19:52:39.249,43.910,-0.255,-0.535,-0.833
1620669159259,2021-05-10T19:52:39.259,43.920,-0.239,-0.550,-0.839
1620669159269,2021-05-10T19:52:39.269,43.930,-0.249,-0.547,-0.827
1620669159279,2021-05-10T19:52:39.279,43.940,-0.317,-0.534,-0.781
1620669159289,2021-05-10T19:52:39.289,43.950,-0.367,-0.519,-0.754
1620669159299,2021-05-10T19:52:39.299,43.960,-0.402,-0.483,-0.771
1620669159309,2021-05-10T19:52:39.309,43.970,-0.433,-0.458,-0.784
1620669159319,2021-05-10T19:52:39.319,43.980,-0.436,-0.438,-0.799
1620669159329,2021-05-10T19:52:39.329,43.990,-0.386,-0.438,-0.822
1620669159339,2021-05-10T19:52:39.339,44.000,-0.354,-0.441,-0.842
1620669159349,2021-05-10T19:52:39.349,44.010,-0.366,-0.431,-0.825
1620669159359,2021-05-10T19:52:39.359,44.020,-0.382,-0.420,-0.794
1620669159369,2021-05-10T19:52:39.369,44.030,-0.425,-0.415,-0.818
1620669159379,2021-05-10T19:52:39.379,44.040,-0.424,-0.433,-0.843
1620669159389,2021-05-10T19:52:39.389,44.050,-0.386,-0.455,-0.847
1620669159399,2021-05-10T19:52:39.399,44.060,-0.355,-0.482,-0.858
1620669159409,2021-05-10T19:52:39.409,44.070,-0.333,-0.489,-0.857
1620669159419,2021-05-10T19:52:39.419,44.080,-0.338,-0.486,-0.855
1620669159429,2021-05-10T19:52:39.429,44.090,-0.314,-0.484,-0.854
1620669159439,2021-05-10T19:52:39.439,44.100,-0.300,-0.467,-0.856
1620669159449,2021-05-10T19:52:39.449,44.110,-0.322,-0.454,-0.878
1620669159459,2021-05-10T19:52:39.459,44.120,-0.315,-0.427,-0.909
1620669159469,2021-05-10T19:52:39.469,44.130,-0.298,-0.416,-0.926
1620669159479,2021-05-10T19:52:39.479,44.140,-0.295,-0.401,-0.950
1620669159489,2021-05-10T19:52:39.489,44.150,-0.269,-0.391,-0.969
1620669159499,2021-05-10T19:52:39.499,44.160,-0.255,-0.384,-0.963
1620669159509,2021-05-10T19:52:39.509,44.170,-0.278,-0.383,-0.931
1620669159519,2021-05-10T19:52:39.519,44.180,-0.293,-0.391,-0.922
1620669159529,2021-05-10T19:52:39.529,44.190,-0.302,-0.398,-0.907
1620669159539,2021-05-10T19:52:39.539,44.200,-0.303,-0.418,-0.871
1620669159549,2021-05-10T19:52:39.549,44.210,-0.288,-0.427,-0.854
1620669159559,2021-05-10T19:52:39.559,44.220,-0.259,-0.425,-0.873
1620669159569,2021-05-10T19:52:39.569,44.230,-0.234,-0.426,-0.891
1620669159579,2021-05-10T19:52:39.579,44.240,-0.242,-0.425,-0.908
1620669159589,2021-05-10T19:52:39.589,44.250,-0.263,-0.416,-0.920
1620669159599,2021-05-10T19:52:39.599,44.260,-0.270,-0.402,-0.922
1620669159609,2021-05-10T19:52:39.609,44.270,-0.288,-0.407,-0.905
1620669159619,2021-05-10T19:52:39.619,44.280,-0.287,-0.412,-0.896
1620669159629,2021-05-10T19:52:39.629,44.290,-0.283,-0.422,-0.893
1620669159639,2021-05-10T19:52:39.639,44.300,-0.281,-0.433,-0.901
1620669159649,2021-05-10T19:52:39.649,44.310,-0.277,-0.433,-0.896
1620669159659,2021-05-10T19:52:39.659,44.320,-0.283,-0.423,-0.905
1620669159669,2021-05-10T19:52:39.669,44.330,-0.291,-0.409,-0.924
1620669159679,2021-05-10T19:52:39.679,44.340,-0.287,-0.403,-0.915
1620669159689,2021-05-10T19:52:39.689,44.350,-0.279,-0.405,-0.899
1620669159699,2021-05-10T19:52:39.699,44.360,-0.287,-0.411,-0.896
1620669159709,2021-05-10T19:52:39.709,44.370,-0.295,-0.417,-0.915
1620669159719,2021-05-10T19:52:39.719,44.380,-0.281,-0.411,-0.924
1620669159729,2021-05-10T19:52:39.729,44.390,-0.265,-0.415,-0.910
1620669159739,2021-05-10T19:52:39.739,44.400,-0.280,-0.412,-0.906
1620669159749,2021-05-10T19:52:39.749,44.410,-0.282,-0.416,-0.911
1620669159759,2021-05-10T19:52:39.759,44.420,-0.291,-0.415,-0.888
1620669159769,2021-05-10T19:52:39.769,44.430,-0.294,-0.395,-0.855
1620669159779,2021-05-10T19:52:39.779,44.440,-0.284,-0.390,-0.823
1620669159789,2021-05-10T19:52:39.789,44.450,0.006,-0.389,-0.606
1620669159799,2021-05-10T19:52:39.799,44.460,-0.369,-0.093,-0.925
1620669159809,2021-05-10T19:52:39.809,44.470,-0.876,-0.495,-1.192
1620669159819,2021-05-10T19:52:39.819,44.480,-0.120,-1.005,-0.660
1620669159829,2021-05-10T19:52:39.829,44.490,-0.027,-0.761,-0.825
1620669159839,2021-05-10T19:52:39.839,44.500,-0.312,-0.257,-0.872
1620669159849,2021-05-10T19:52:39.849,44.510,-0.301,-0.408,-0.800
1620669159859,2021-05-10T19:52:39.859,44.520,-0.340,-0.526,-0.800
1620669159869,2021-05-10T19:52:39.869,44.530,-0.372,-0.425,-0.865
1620669159879,2021-05-10T19:52:39.879,44.540,-0.314,-0.357,-0.915
1620669159889,2021-05-10T19:52:39.889,44.550,-0.225,-0.376,-0.922
1620669159899,2021-05-10T19:52:39.899,44.560,-0.231,-0.434,-0.904
1620669159909,2021-05-10T19:52:39.909,44.570,-0.290,-0.475,-0.870
1620669159919,2021-05-10T19:52:39.919,44.580,-0.302,-0.483,-0.878
1620669159929,2021-05-10T19:52:39.929,44.590,-0.293,-0.474,-0.881
1620669159939,2021-05-10T19:52:39.939,44.600,-0.282,-0.462,-0.879
1620669159949,2021-05-10T19:52:39.949,44.610,-0.280,-0.446,-0.875
1620669159959,2021-05-10T19:52:39.959,44.620,-0.292,-0.433,-0.871
1620669159969,2021-05-10T19:52:39.969,44.630,-0.312,-0.445,-0.884
1620669159979,2021-05-10T19:52:39.979,44.640,-0.314,-0.442,-0.889
1620669159989,2021-05-10T19:52:39.989,44.650,-0.317,-0.432,-0.898
1620669159999,2021-05-10T19:52:39.999,44.660,-0.320,-0.426,-0.896
1620669160009,2021-05-10T19:52:40.009,44.670,-0.313,-0.429,-0.884
1620669160019,2021-05-10T19:52:40.019,44.680,-0.300,-0.433,-0.886
1620669160029,2021-05-10T19:52:40.029,44.690,-0.297,-0.440,-0.883
1620669160039,2021-05-10T19:52:40.039,44.700,-0.309,-0.449,-0.876
1620669160049,2021-05-10T19:52:40.049,44.710,-0.313,-0.459,-0.871
1620669160059,2021-05-10T19:52:40.059,44.720,-0.308,-0.460,-0.862
1620669160069,2021-05-10T19:52:40.069,44.730,-0.315,-0.464,-0.863
1620669160079,2021-05-10T19:52:40.079,44.740,-0.317,-0.467,-0.860
1620669160089,2021-05-10T19:52:40.089,44.750,-0.312,-0.465,-0.864
1620669160099,2021-05-10T19:52:40.099,44.760,-0.320,-0.459,-0.860
1620669160109,2021-05-10T19:52:40.109,44.770,-0.321,-0.456,-0.857
1620669160119,2021-05-10T19:52:40.119,44.780,-0.305,-0.455,-0.866
1620669160129,2021-05-10T19:52:40.129,44.790,-0.300,-0.461,-0.854
1620669160139,2021-05-10T19:52:40.139,44.800,-0.312,-0.468,-0.850
1620669160149,2021-05-10T19:52:40.149,44.810,-0.310,-0.473,-0.846
1620669160159,2021-05-10T19:52:40.159,44.820,-0.308,-0.478,-0.839
1620669160169,2021-05-10T19:52:40.169,44.830,-0.313,-0.485,-0.839
1620669160179,2021-05-10T19:52:40.179,44.840,-0.321,-0.493,-0.836
1620669160189,2021-05-10T19:52:40.189,44.850,-0.335,-0.489,-0.836
1620669160199,2021-05-10T19:52:40.199,44.860,-0.336,-0.482,-0.840
1620669160209,2021-05-10T19:52:40.209,44.870,-0.346,-0.469,-0.859
1620669160219,2021-05-10T19:52:40.219,44.880,-0.338,-0.459,-0.859
1620669160229,2021-05-10T19:52:40.229,44.890,-0.334,-0.464,-0.849
1620669160239,2021-05-10T19:52:40.239,44.900,-0.339,-0.461,-0.850
1620669160249,2021-05-10T19:52:40.249,44.910,-0.324,-0.464,-0.856
1620669160259,2021-05-10T19:52:40.259,44.920,-0.324,-0.473,-0.853
1620669160269,2021-05-10T19:52:40.269,44.930,-0.329,-0.477,-0.850
1620669160279,2021-05-10T19:52:40.279,44.940,-0.335,-0.475,-0.843
1620669160289,2021-05-10T19:52:40.289,44.950,-0.340,-0.472,-0.842
1620669160299,2021-05-10T19:52:40.299,44.960,-0.339,-0.475,-0.836
1620669160309,2021-05-10T19:52:40.309,44.970,-0.341,-0.478,-0.824
1620669160319,2021-05-10T19:52:40.319,44.980,-0.335,-0.475,-0.831
1620669160329,2021-05-10T19:52:40.329,44.990,-0.337,-0.474,-0.830
1620669160339,2021-05-10T19:52:40.339,45.000,-0.342,-0.476,-0.816
1620669160349,2021-05-10T19:52:40.349,45.010,-0.335,-0.482,-0.813
1620669160359,2021-05-10T19:52:40.359,45.020,-0.312,-0.487,-0.820
1620669160369,2021-05-10T19:52:40.369,45.030,-0.315,-0.496,-0.821
1620669160379,2021-05-10T19:52:40.379,45.040,-0.337,-0.508,-0.817
1620669160389,2021-05-10T19:52:40.389,45.050,-0.343,-0.515,-0.805
1620669160399,2021-05-10T19:52:40.399,45.060,-0.334,-0.519,-0.813
1620669160409,2021-05-10T19:52:40.409,45.070,-0.335,-0.520,-0.817
1620669160419,2021-05-10T19:52:40.419,45.080,-0.332,-0.522,-0.794
1620669160429,2021-05-10T19:52:40.429,45.090,-0.328,-0.540,-0.793
1620669160439,2021-05-10T19:52:40.439,45.100,-0.337,-0.551,-0.802
1620669160449,2021-05-10T19:52:40.449,45.110,-0.343,-0.560,-0.806
1620669160459,2021-05-10T19:52:40.459,45.120,-0.329,-0.557,-0.823
1620669160469,2021-05-10T19:52:40.469,45.130,-0.312,-0.532,-0.841
1620669160479,2021-05-10T19:52:40.479,45.140,-0.313,-0.502,-0.837
1620669160489,2021-05-10T19:52:40.489,45.150,-0.334,-0.486,-0.823
1620669160499,2021-05-10T19:52:40.499,45.160,-0.363,-0.479,-0.801
1620669160509,2021-05-10T19:52:40.509,45.170,-0.403,-0.476,-0.804
1620669160519,2021-05-10T19:52:40.519,45.180,-0.425,-0.468,-0.810
1620669160529,2021-05-10T19:52:40.529,45.190,-0.438,-0.468,-0.794
1620669160539,2021-05-10T19:52:40.539,45.200,-0.440,-0.458,-0.776
1620669160549,2021-05-10T19:52:40.549,45.210,-0.406,-0.460,-0.795
1620669160559,2021-05-10T19:52:40.559,45.220,-0.368,-0.467,-0.820
1620669160569,2021-05-10T19:52:40.569,45.230,-0.349,-0.464,-0.838
1620669160579,2021-05-10T19:52:40.579,45.240,-0.344,-0.473,-0.831
1620669160589,2021-05-10T19:52:40.589,45.250,-0.323,-0.446,-0.887
1620669160599,2021-05-10T19:52:40.599,45.260,-0.363,-0.429,-0.954
