epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1620669255499,2021-05-10T19:54:15.499,140.220,111.463,-12.073,21.280
1620669255509,2021-05-10T19:54:15.509,140.230,115.183,-15.305,23.780
1620669255519,2021-05-10T19:54:15.519,140.240,120.000,-15.610,26.585
1620669255529,2021-05-10T19:54:15.529,140.250,124.878,-13.598,26.098
1620669255539,2021-05-10T19:54:15.539,140.260,125.183,-11.585,26.829
1620669255549,2021-05-10T19:54:15.549,140.270,121.220,-10.549,26.159
1620669255559,2021-05-10T19:54:15.559,140.280,116.159,-12.805,23.415
1620669255569,2021-05-10T19:54:15.569,140.290,112.866,-16.646,22.378
1620669255579,2021-05-10T19:54:15.579,140.300,113.476,-19.695,21.890
1620669255589,2021-05-10T19:54:15.589,140.310,115.061,-20.427,21.768
1620669255599,2021-05-10T19:54:15.599,140.320,117.500,-21.341,22.073
1620669255609,2021-05-10T19:54:15.609,140.330,121.220,-21.585,22.805
1620669255619,2021-05-10T19:54:15.619,140.340,125.183,-25.366,23.293
1620669255629,2021-05-10T19:54:15.629,140.350,130.000,-39.146,22.378
1620669255639,2021-05-10T19:54:15.639,140.360,129.695,-60.244,19.268
1620669255649,2021-05-10T19:54:15.649,140.370,126.829,-72.134,13.537
1620669255659,2021-05-10T19:54:15.659,140.380,124.817,-74.573,9.024
1620669255669,2021-05-10T19:54:15.669,140.390,125.366,-72.256,5.000
1620669255679,2021-05-10T19:54:15.679,140.400,130.671,-54.573,4.329
1620669255689,2021-05-10T19:54:15.689,140.410,133.232,-42.378,2.805
1620669255699,2021-05-10T19:54:15.699,140.420,134.390,-37.805,1.951
1620669255709,2021-05-10T19:54:15.709,140.430,138.963,-31.646,-1.585
1620669255719,2021-05-10T19:54:15.719,140.440,147.317,-23.354,-4.878
1620669255729,2021-05-10T19:54:15.729,140.450,158.110,-13.720,-6.585
1620669255739,2021-05-10T19:54:15.739,140.460,169.756,-1.037,-5.000
1620669255749,2021-05-10T19:54:15.749,140.470,181.829,10.976,-0.915
1620669255759,2021-05-10T19:54:15.759,140.480,192.683,17.073,4.329
1620669255769,2021-05-10T19:54:15.769,140.490,202.073,18.659,9.939
1620669255779,2021-05-10T19:54:15.779,140.500,210.671,19.390,16.037
1620669255789,2021-05-10T19:54:15.789,140.510,218.841,16.951,22.378
1620669255799,2021-05-10T19:54:15.799,140.520,225.976,8.963,27.866
1620669255809,2021-05-10T19:54:15.809,140.530,233.476,-0.854,32.988
1620669255819,2021-05-10T19:54:15.819,140.540,240.671,-10.427,38.963
1620669255829,2021-05-10T19:54:15.829,140.550,248.537,-17.134,45.488
1620669255839,2021-05-10T19:54:15.839,140.560,257.744,-22.439,51.646
1620669255849,2021-05-10T19:54:15.849,140.570,266.037,-30.488,57.500
1620669255859,2021-05-10T19:54:15.859,140.580,272.561,-38.476,63.963
1620669255869,2021-05-10T19:54:15.869,140.590,278.841,-43.902,69.756
1620669255879,2021-05-10T19:54:15.879,140.600,284.512,-49.390,74.085
1620669255889,2021-05-10T19:54:15.889,140.610,289.573,-53.841,78.171
1620669255899,2021-05-10T19:54:15.899,140.620,293.902,-56.585,81.890
1620669255909,2021-05-10T19:54:15.909,140.630,297.073,-60.000,84.573
1620669255919,2021-05-10T19:54:15.919,140.640,299.634,-64.817,86.890
1620669255929,2021-05-10T19:54:15.929,140.650,302.256,-66.829,89.634
1620669255939,2021-05-10T19:54:15.939,140.660,305.854,-65.854,92.805
1620669255949,2021-05-10T19:54:15.949,140.670,309.939,-65.000,95.732
1620669255959,2021-05-10T19:54:15.959,140.680,313.537,-66.159,98.902
1620669255969,2021-05-10T19:54:15.969,140.690,317.195,-69.451,102.317
1620669255979,2021-05-10T19:54:15.979,140.700,320.549,-74.634,105.427
1620669255989,2021-05-10T19:54:15.989,140.710,324.939,-77.317,109.207
1620669255999,2021-05-10T19:54:15.999,140.720,331.463,-75.976,114.146
1620669256009,2021-05-10T19:54:16.009,140.730,337.927,-71.829,120.122
1620669256019,2021-05-10T19:54:16.019,140.740,343.232,-70.671,125.915
1620669256029,2021-05-10T19:54:16.029,140.750,347.561,-76.220,130.732
1620669256039,2021-05-10T19:54:16.039,140.760,351.707,-84.695,135.122
1620669256049,2021-05-10T19:54:16.049,140.770,356.159,-94.024,139.451
1620669256059,2021-05-10T19:54:16.059,140.780,361.037,-104.573,142.683
1620669256069,2021-05-10T19:54:16.069,140.790,366.098,-113.902,145.610
1620669256079,2021-05-10T19:54:16.079,140.800,370.366,-121.829,148.049
1620669256089,2021-05-10T19:54:16.089,140.810,373.659,-128.720,149.390
1620669256099,2021-05-10T19:54:16.099,140.820,376.341,-134.146,150.244
1620669256109,2021-05-10T19:54:16.109,140.830,379.451,-139.024,150.610
1620669256119,2021-05-10T19:54:16.119,140.840,382.622,-143.780,150.915
1620669256129,2021-05-10T19:54:16.129,140.850,385.854,-146.585,151.829
1620669256139,2021-05-10T19:54:16.139,140.860,388.902,-150.000,153.232
1620669256149,2021-05-10T19:54:16.149,140.870,391.098,-153.720,155.610
1620669256159,2021-05-10T19:54:16.159,140.880,395.061,-155.549,159.268
1620669256169,2021-05-10T19:54:16.169,140.890,402.317,-156.829,164.451
1620669256179,2021-05-10T19:54:16.179,140.900,411.890,-160.000,172.927
1620669256189,2021-05-10T19:54:16.189,140.910,423.537,-163.963,186.037
1620669256199,2021-05-10T19:54:16.199,140.920,436.463,-172.195,202.195
1620669256209,2021-05-10T19:54:16.209,140.930,447.988,-181.768,220.671
1620669256219,2021-05-10T19:54:16.219,140.940,458.049,-188.232,239.573
1620669256229,2021-05-10T19:54:16.229,140.950,465.000,-196.646,255.427
1620669256239,2021-05-10T19:54:16.239,140.960,469.939,-207.866,266.220
1620669256249,2021-05-10T19:54:16.249,140.970,474.146,-214.146,270.366
1620669256259,2021-05-10T19:54:16.259,140.980,474.390,-213.476,267.988
1620669256269,2021-05-10T19:54:16.269,140.990,469.695,-207.500,261.524
1620669256279,2021-05-10T19:54:16.279,141.000,462.622,-203.841,248.598
1620669256289,2021-05-10T19:54:16.289,141.010,453.598,-203.598,229.634
1620669256299,2021-05-10T19:54:16.299,141.020,441.890,-201.524,208.720
1620669256309,2021-05-10T19:54:16.309,141.030,425.915,-193.963,190.854
1620669256319,2021-05-10T19:54:16.319,141.040,406.341,-180.000,178.659
1620669256329,2021-05-10T19:54:16.329,141.050,384.390,-161.829,171.524
1620669256339,2021-05-10T19:54:16.339,141.060,359.512,-139.268,172.561
1620669256349,2021-05-10T19:54:16.349,141.070,332.317,-112.561,180.000
1620669256359,2021-05-10T19:54:16.359,141.080,303.720,-88.293,185.732
1620669256369,2021-05-10T19:54:16.369,141.090,272.866,-70.915,192.073
1620669256379,2021-05-10T19:54:16.379,141.100,242.988,-62.561,197.988
1620669256389,2021-05-10T19:54:16.389,141.110,215.000,-65.427,202.378
1620669256399,2021-05-10T19:54:16.399,141.120,189.390,-72.500,209.573
1620669256409,2021-05-10T19:54:16.409,141.130,162.378,-81.829,215.061
1620669256419,2021-05-10T19:54:16.419,141.140,134.756,-94.695,215.488
1620669256429,2021-05-10T19:54:16.429,141.150,111.646,-104.756,211.707
1620669256439,2021-05-10T19:54:16.439,141.160,95.488,-106.524,204.512
1620669256449,2021-05-10T19:54:16.449,141.170,85.244,-104.512,195.000
1620669256459,2021-05-10T19:54:16.459,141.180,79.024,-101.402,183.780
1620669256469,2021-05-10T19:54:16.469,141.190,72.195,-96.463,170.976
1620669256479,2021-05-10T19:54:16.479,141.200,57.378,-81.341,156.524
1620669256489,2021-05-10T19:54:16.489,141.210,46.220,-26.037,136.768
1620669256499,2021-05-10T19:54:16.499,141.220,52.561,58.659,110.915
1620669256509,2021-05-10T19:54:16.509,141.230,56.280,88.476,72.805
